"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 11:21:18,30.6 W
2025-04-03 11:21:19,30.3 W
2025-04-03 11:21:19,29.8 W
2025-04-03 11:21:20,30.1 W
2025-04-03 11:21:20,30.8 W
2025-04-03 11:21:21,31.9 W
2025-04-03 11:21:21,29.9 W
2025-04-03 11:21:22,31.0 W
2025-04-03 11:21:22,30.2 W
2025-04-03 11:21:23,30.3 W
2025-04-03 11:21:23,30.4 W
2025-04-03 11:21:24,29.9 W
2025-04-03 11:21:24,30.1 W
2025-04-03 11:21:25,30.2 W
2025-04-03 11:21:25,30.6 W
2025-04-03 11:21:26,30.3 W
2025-04-03 11:21:26,29.9 W
2025-04-03 11:21:27,29.1 W
2025-04-03 11:21:27,29.1 W
2025-04-03 11:21:28,30.0 W
2025-04-03 11:21:28,29.8 W
2025-04-03 11:21:29,29.2 W
2025-04-03 11:21:29,28.8 W
2025-04-03 11:21:30,29.7 W
2025-04-03 11:21:30,31.6 W
2025-04-03 11:21:31,30.6 W
2025-04-03 11:21:31,29.8 W
2025-04-03 11:21:32,30.0 W
2025-04-03 11:21:32,29.1 W
2025-04-03 11:21:33,29.6 W
2025-04-03 11:21:33,30.4 W
2025-04-03 11:21:34,30.3 W
2025-04-03 11:21:34,29.6 W
2025-04-03 11:21:35,29.9 W
2025-04-03 11:21:35,30.0 W
2025-04-03 11:21:36,30.9 W
2025-04-03 11:21:36,31.0 W
2025-04-03 11:21:37,29.2 W
2025-04-03 11:21:37,30.5 W
2025-04-03 11:21:38,29.5 W
2025-04-03 11:21:38,30.6 W
2025-04-03 11:21:39,30.7 W
2025-04-03 11:21:39,30.2 W
2025-04-03 11:21:40,30.2 W
2025-04-03 11:21:40,30.5 W
2025-04-03 11:21:41,30.2 W
2025-04-03 11:21:41,30.5 W
2025-04-03 11:21:42,31.0 W
2025-04-03 11:21:42,30.4 W
2025-04-03 11:21:43,30.0 W
2025-04-03 11:21:43,30.3 W
2025-04-03 11:21:44,29.3 W
2025-04-03 11:21:44,29.6 W
2025-04-03 11:21:45,29.0 W
2025-04-03 11:21:45,29.8 W
2025-04-03 11:21:46,30.1 W
2025-04-03 11:21:46,30.4 W
2025-04-03 11:21:47,31.3 W
2025-04-03 11:21:47,30.9 W
2025-04-03 11:21:48,30.1 W
2025-04-03 11:21:48,30.8 W
2025-04-03 11:21:49,30.7 W
2025-04-03 11:21:49,29.9 W
2025-04-03 11:21:50,31.0 W
2025-04-03 11:21:50,29.7 W
2025-04-03 11:21:51,30.3 W
2025-04-03 11:21:51,30.6 W
2025-04-03 11:21:52,30.8 W
2025-04-03 11:21:52,30.6 W
2025-04-03 11:21:53,30.0 W
2025-04-03 11:21:53,29.2 W
2025-04-03 11:21:54,29.1 W
2025-04-03 11:21:54,28.8 W
2025-04-03 11:21:55,30.1 W
2025-04-03 11:21:55,30.8 W
2025-04-03 11:21:56,29.9 W
2025-04-03 11:21:56,29.0 W
2025-04-03 11:21:57,29.0 W
2025-04-03 11:21:57,30.9 W
2025-04-03 11:21:58,31.0 W
2025-04-03 11:21:58,29.8 W
2025-04-03 11:21:59,29.6 W
2025-04-03 11:21:59,28.9 W
2025-04-03 11:22:00,30.0 W
2025-04-03 11:22:00,30.7 W
2025-04-03 11:22:01,30.6 W
2025-04-03 11:22:01,30.1 W
2025-04-03 11:22:02,30.8 W
2025-04-03 11:22:02,30.6 W
2025-04-03 11:22:03,30.7 W
2025-04-03 11:22:03,30.6 W
2025-04-03 11:22:04,30.5 W
2025-04-03 11:22:04,30.3 W
2025-04-03 11:22:05,31.1 W
2025-04-03 11:22:05,31.7 W
2025-04-03 11:22:06,30.4 W
2025-04-03 11:22:06,30.5 W
2025-04-03 11:22:07,29.7 W
2025-04-03 11:22:07,30.7 W
2025-04-03 11:22:08,31.0 W
2025-04-03 11:22:08,31.0 W
2025-04-03 11:22:09,30.3 W
2025-04-03 11:22:09,30.9 W
2025-04-03 11:22:10,30.5 W
2025-04-03 11:22:10,31.5 W
2025-04-03 11:22:11,30.5 W
2025-04-03 11:22:11,31.1 W
2025-04-03 11:22:12,30.0 W
2025-04-03 11:22:12,30.6 W
2025-04-03 11:22:13,29.8 W
2025-04-03 11:22:13,30.9 W
2025-04-03 11:22:14,31.3 W
2025-04-03 11:22:14,30.4 W
2025-04-03 11:22:15,30.3 W
2025-04-03 11:22:15,29.6 W
2025-04-03 11:22:16,28.9 W
2025-04-03 11:22:16,28.9 W
2025-04-03 11:22:17,29.8 W
2025-04-03 11:22:17,29.8 W
2025-04-03 11:22:18,29.4 W
2025-04-03 11:22:18,28.5 W
2025-04-03 11:22:19,29.9 W
2025-04-03 11:22:19,30.4 W
2025-04-03 11:22:20,30.8 W
2025-04-03 11:22:20,30.3 W
2025-04-03 11:22:21,29.5 W
2025-04-03 11:22:21,30.4 W
2025-04-03 11:22:22,30.1 W
2025-04-03 11:22:22,30.2 W
2025-04-03 11:22:23,29.5 W
2025-04-03 11:22:24,30.1 W
2025-04-03 11:22:24,30.3 W
