"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 11:31:27,29.5 W
2025-04-03 11:31:27,28.9 W
2025-04-03 11:31:28,30.0 W
2025-04-03 11:31:28,28.9 W
2025-04-03 11:31:29,28.9 W
2025-04-03 11:31:29,29.1 W
2025-04-03 11:31:30,29.4 W
2025-04-03 11:31:30,28.8 W
2025-04-03 11:31:31,29.5 W
2025-04-03 11:31:31,28.8 W
2025-04-03 11:31:32,28.9 W
2025-04-03 11:31:32,31.1 W
2025-04-03 11:31:33,28.8 W
2025-04-03 11:31:33,30.6 W
2025-04-03 11:31:34,31.4 W
2025-04-03 11:31:34,31.2 W
2025-04-03 11:31:35,29.4 W
2025-04-03 11:31:35,28.9 W
2025-04-03 11:31:36,28.9 W
2025-04-03 11:31:36,29.0 W
2025-04-03 11:31:37,31.0 W
2025-04-03 11:31:37,29.5 W
2025-04-03 11:31:38,29.1 W
2025-04-03 11:31:38,30.8 W
2025-04-03 11:31:39,30.5 W
2025-04-03 11:31:39,29.9 W
2025-04-03 11:31:40,31.7 W
2025-04-03 11:31:40,32.2 W
2025-04-03 11:31:41,31.7 W
2025-04-03 11:31:41,31.1 W
2025-04-03 11:31:42,31.2 W
2025-04-03 11:31:42,32.5 W
2025-04-03 11:31:43,31.5 W
2025-04-03 11:31:43,31.6 W
2025-04-03 11:31:44,31.5 W
2025-04-03 11:31:44,31.4 W
2025-04-03 11:31:45,31.3 W
2025-04-03 11:31:45,32.7 W
2025-04-03 11:31:46,31.7 W
2025-04-03 11:31:46,31.7 W
2025-04-03 11:31:47,31.6 W
2025-04-03 11:31:47,31.3 W
2025-04-03 11:31:48,32.3 W
2025-04-03 11:31:48,32.1 W
2025-04-03 11:31:49,32.4 W
2025-04-03 11:31:49,31.4 W
2025-04-03 11:31:50,31.7 W
2025-04-03 11:31:50,31.6 W
2025-04-03 11:31:51,30.8 W
2025-04-03 11:31:51,31.8 W
2025-04-03 11:31:52,31.6 W
2025-04-03 11:31:52,32.1 W
2025-04-03 11:31:53,31.8 W
2025-04-03 11:31:53,32.6 W
2025-04-03 11:31:54,31.8 W
2025-04-03 11:31:54,32.8 W
2025-04-03 11:31:55,31.8 W
2025-04-03 11:31:55,31.9 W
2025-04-03 11:31:56,31.4 W
2025-04-03 11:31:56,32.4 W
2025-04-03 11:31:57,32.3 W
2025-04-03 11:31:57,30.9 W
2025-04-03 11:31:58,31.4 W
2025-04-03 11:31:58,31.1 W
2025-04-03 11:31:59,31.0 W
2025-04-03 11:31:59,31.0 W
2025-04-03 11:32:00,31.2 W
2025-04-03 11:32:00,31.1 W
2025-04-03 11:32:01,31.1 W
2025-04-03 11:32:01,31.0 W
2025-04-03 11:32:02,31.1 W
2025-04-03 11:32:02,31.1 W
2025-04-03 11:32:03,31.2 W
2025-04-03 11:32:03,32.1 W
2025-04-03 11:32:04,31.5 W
2025-04-03 11:32:04,33.5 W
2025-04-03 11:32:05,33.0 W
2025-04-03 11:32:05,31.9 W
2025-04-03 11:32:06,32.9 W
2025-04-03 11:32:06,33.5 W
2025-04-03 11:32:07,32.7 W
2025-04-03 11:32:07,32.3 W
2025-04-03 11:32:08,32.9 W
2025-04-03 11:32:08,31.7 W
2025-04-03 11:32:09,31.8 W
2025-04-03 11:32:09,31.5 W
2025-04-03 11:32:10,31.3 W
2025-04-03 11:32:10,31.2 W
2025-04-03 11:32:11,31.2 W
2025-04-03 11:32:11,31.9 W
2025-04-03 11:32:12,31.6 W
2025-04-03 11:32:12,31.8 W
2025-04-03 11:32:13,31.5 W
2025-04-03 11:32:13,31.7 W
2025-04-03 11:32:14,30.7 W
2025-04-03 11:32:14,31.0 W
2025-04-03 11:32:15,31.4 W
2025-04-03 11:32:15,31.3 W
2025-04-03 11:32:16,31.7 W
2025-04-03 11:32:16,32.0 W
2025-04-03 11:32:17,32.4 W
