"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 10:06:12,23.1 W
2025-04-03 10:06:13,23.2 W
2025-04-03 10:06:13,23.3 W
2025-04-03 10:06:14,23.4 W
2025-04-03 10:06:14,24.3 W
2025-04-03 10:06:15,24.8 W
2025-04-03 10:06:15,23.5 W
2025-04-03 10:06:16,23.5 W
2025-04-03 10:06:16,23.2 W
2025-04-03 10:06:17,23.1 W
2025-04-03 10:06:17,23.3 W
2025-04-03 10:06:18,23.6 W
2025-04-03 10:06:18,24.0 W
2025-04-03 10:06:19,23.5 W
2025-04-03 10:06:19,22.8 W
2025-04-03 10:06:20,23.2 W
2025-04-03 10:06:20,23.1 W
2025-04-03 10:06:21,23.1 W
2025-04-03 10:06:21,23.1 W
2025-04-03 10:06:22,23.2 W
2025-04-03 10:06:22,23.2 W
2025-04-03 10:06:23,24.3 W
2025-04-03 10:06:23,23.3 W
2025-04-03 10:06:24,23.2 W
2025-04-03 10:06:24,22.9 W
2025-04-03 10:06:25,23.0 W
2025-04-03 10:06:25,25.0 W
2025-04-03 10:06:26,26.2 W
2025-04-03 10:06:26,24.5 W
2025-04-03 10:06:27,25.6 W
2025-04-03 10:06:27,24.9 W
2025-04-03 10:06:28,23.9 W
2025-04-03 10:06:28,23.9 W
2025-04-03 10:06:29,24.0 W
2025-04-03 10:06:29,23.3 W
2025-04-03 10:06:30,24.3 W
2025-04-03 10:06:30,26.4 W
2025-04-03 10:06:31,26.4 W
2025-04-03 10:06:31,27.0 W
2025-04-03 10:06:32,27.2 W
2025-04-03 10:06:32,26.7 W
2025-04-03 10:06:33,25.2 W
2025-04-03 10:06:33,26.7 W
2025-04-03 10:06:34,25.5 W
2025-04-03 10:06:34,25.9 W
2025-04-03 10:06:35,25.0 W
2025-04-03 10:06:35,25.8 W
2025-04-03 10:06:36,25.7 W
2025-04-03 10:06:36,25.4 W
2025-04-03 10:06:37,26.0 W
2025-04-03 10:06:37,24.5 W
2025-04-03 10:06:38,25.1 W
2025-04-03 10:06:38,25.0 W
2025-04-03 10:06:39,24.7 W
2025-04-03 10:06:39,25.2 W
2025-04-03 10:06:40,24.4 W
2025-04-03 10:06:40,23.8 W
2025-04-03 10:06:41,24.4 W
2025-04-03 10:06:41,25.4 W
2025-04-03 10:06:42,24.9 W
2025-04-03 10:06:42,23.6 W
2025-04-03 10:06:43,25.4 W
2025-04-03 10:06:43,24.8 W
2025-04-03 10:06:44,24.4 W
2025-04-03 10:06:44,25.1 W
2025-04-03 10:06:45,24.9 W
2025-04-03 10:06:45,23.5 W
2025-04-03 10:06:46,25.2 W
2025-04-03 10:06:46,23.8 W
2025-04-03 10:06:47,24.1 W
2025-04-03 10:06:47,23.8 W
2025-04-03 10:06:48,24.4 W
2025-04-03 10:06:48,24.1 W
2025-04-03 10:06:49,24.7 W
2025-04-03 10:06:49,25.0 W
2025-04-03 10:06:50,26.3 W
2025-04-03 10:06:50,26.6 W
2025-04-03 10:06:51,26.1 W
2025-04-03 10:06:51,26.6 W
2025-04-03 10:06:52,25.7 W
2025-04-03 10:06:52,25.0 W
2025-04-03 10:06:53,25.8 W
2025-04-03 10:06:53,25.6 W
2025-04-03 10:06:54,25.1 W
2025-04-03 10:06:54,25.2 W
2025-04-03 10:06:55,25.2 W
2025-04-03 10:06:55,25.4 W
2025-04-03 10:06:56,25.6 W
2025-04-03 10:06:56,24.7 W
2025-04-03 10:06:57,24.5 W
2025-04-03 10:06:57,23.5 W
2025-04-03 10:06:58,23.5 W
2025-04-03 10:06:58,23.5 W
2025-04-03 10:06:59,24.6 W
2025-04-03 10:06:59,24.3 W
2025-04-03 10:07:00,25.4 W
2025-04-03 10:07:00,26.0 W
2025-04-03 10:07:01,25.5 W
2025-04-03 10:07:01,25.9 W
2025-04-03 10:07:02,25.1 W
2025-04-03 10:07:02,26.2 W
2025-04-03 10:07:03,25.1 W
2025-04-03 10:07:03,25.6 W
2025-04-03 10:07:04,26.1 W
2025-04-03 10:07:04,25.3 W
2025-04-03 10:07:05,25.9 W
2025-04-03 10:07:05,25.7 W
2025-04-03 10:07:06,25.7 W
2025-04-03 10:07:06,25.6 W
2025-04-03 10:07:07,27.0 W
2025-04-03 10:07:07,26.1 W
2025-04-03 10:07:08,25.5 W
2025-04-03 10:07:08,25.7 W
2025-04-03 10:07:09,25.4 W
2025-04-03 10:07:09,26.1 W
2025-04-03 10:07:10,26.5 W
2025-04-03 10:07:10,26.1 W
2025-04-03 10:07:11,25.7 W
2025-04-03 10:07:11,25.2 W
2025-04-03 10:07:12,25.5 W
2025-04-03 10:07:12,25.1 W
2025-04-03 10:07:13,25.3 W
2025-04-03 10:07:13,25.8 W
2025-04-03 10:07:14,25.5 W
2025-04-03 10:07:14,26.4 W
2025-04-03 10:07:15,26.8 W
2025-04-03 10:07:15,25.5 W
2025-04-03 10:07:16,25.2 W
2025-04-03 10:07:16,24.6 W
2025-04-03 10:07:17,23.6 W
2025-04-03 10:07:17,24.2 W
2025-04-03 10:07:18,25.0 W
2025-04-03 10:07:18,23.8 W
2025-04-03 10:07:19,24.3 W
2025-04-03 10:07:19,26.1 W
2025-04-03 10:07:20,26.2 W
2025-04-03 10:07:20,26.2 W
2025-04-03 10:07:21,25.4 W
2025-04-03 10:07:21,25.1 W
2025-04-03 10:07:22,24.1 W
2025-04-03 10:07:22,23.3 W
2025-04-03 10:07:23,23.2 W
2025-04-03 10:07:23,23.4 W
2025-04-03 10:07:24,25.0 W
2025-04-03 10:07:24,25.4 W
2025-04-03 10:07:25,26.4 W
2025-04-03 10:07:25,25.4 W
2025-04-03 10:07:26,24.6 W
2025-04-03 10:07:26,25.2 W
2025-04-03 10:07:27,23.9 W
2025-04-03 10:07:27,25.6 W
2025-04-03 10:07:28,26.4 W
2025-04-03 10:07:28,25.0 W
2025-04-03 10:07:29,24.5 W
2025-04-03 10:07:29,25.5 W
2025-04-03 10:07:30,23.4 W
2025-04-03 10:07:30,23.4 W
2025-04-03 10:07:31,25.8 W
2025-04-03 10:07:31,25.3 W
2025-04-03 10:07:32,25.1 W
2025-04-03 10:07:32,25.7 W
2025-04-03 10:07:33,26.7 W
2025-04-03 10:07:33,25.5 W
2025-04-03 10:07:34,26.4 W
2025-04-03 10:07:34,25.8 W
2025-04-03 10:07:35,25.4 W
2025-04-03 10:07:35,24.9 W
2025-04-03 10:07:36,24.2 W
2025-04-03 10:07:36,24.7 W
2025-04-03 10:07:37,25.8 W
2025-04-03 10:07:37,25.1 W
2025-04-03 10:07:38,25.7 W
2025-04-03 10:07:38,25.6 W
2025-04-03 10:07:39,25.7 W
2025-04-03 10:07:39,25.4 W
2025-04-03 10:07:40,24.2 W
2025-04-03 10:07:40,24.6 W
2025-04-03 10:07:41,25.0 W
2025-04-03 10:07:41,24.6 W
2025-04-03 10:07:42,25.9 W
2025-04-03 10:07:42,25.7 W
2025-04-03 10:07:43,25.5 W
2025-04-03 10:07:43,25.9 W
2025-04-03 10:07:44,25.9 W
2025-04-03 10:07:44,25.7 W
2025-04-03 10:07:45,24.5 W
2025-04-03 10:07:45,25.7 W
2025-04-03 10:07:46,25.3 W
2025-04-03 10:07:46,24.0 W
2025-04-03 10:07:47,23.4 W
2025-04-03 10:07:47,24.0 W
2025-04-03 10:07:48,25.5 W
2025-04-03 10:07:48,26.8 W
2025-04-03 10:07:49,28.0 W
2025-04-03 10:07:49,26.0 W
2025-04-03 10:07:50,25.4 W
2025-04-03 10:07:50,25.8 W
2025-04-03 10:07:51,24.3 W
2025-04-03 10:07:51,23.6 W
2025-04-03 10:07:52,23.3 W
2025-04-03 10:07:52,23.7 W
2025-04-03 10:07:53,23.3 W
2025-04-03 10:07:53,24.3 W
2025-04-03 10:07:54,23.4 W
2025-04-03 10:07:54,23.5 W
2025-04-03 10:07:55,22.9 W
2025-04-03 10:07:55,23.5 W
2025-04-03 10:07:56,22.8 W
2025-04-03 10:07:56,23.3 W
2025-04-03 10:07:57,23.3 W
2025-04-03 10:07:57,23.3 W
2025-04-03 10:07:58,24.1 W
2025-04-03 10:07:58,23.5 W
2025-04-03 10:07:59,23.2 W
2025-04-03 10:07:59,23.3 W
2025-04-03 10:08:00,23.1 W
2025-04-03 10:08:00,23.2 W
2025-04-03 10:08:01,23.0 W
2025-04-03 10:08:01,22.7 W
2025-04-03 10:08:02,23.6 W
2025-04-03 10:08:02,23.6 W
2025-04-03 10:08:03,22.9 W
2025-04-03 10:08:03,23.1 W
2025-04-03 10:08:04,23.0 W
2025-04-03 10:08:04,23.3 W
2025-04-03 10:08:05,23.2 W
2025-04-03 10:08:05,23.4 W
2025-04-03 10:08:06,23.1 W
2025-04-03 10:08:06,24.0 W
2025-04-03 10:08:07,23.1 W
2025-04-03 10:08:07,23.4 W
2025-04-03 10:08:08,23.4 W
2025-04-03 10:08:08,23.2 W
2025-04-03 10:08:09,23.1 W
2025-04-03 10:08:09,23.1 W
2025-04-03 10:08:10,23.1 W
2025-04-03 10:08:10,23.4 W
2025-04-03 10:08:11,24.3 W
2025-04-03 10:08:11,23.1 W
2025-04-03 10:08:12,23.4 W
2025-04-03 10:08:12,23.3 W
2025-04-03 10:08:13,23.3 W
2025-04-03 10:08:13,23.0 W
2025-04-03 10:08:14,23.1 W
2025-04-03 10:08:14,23.2 W
2025-04-03 10:08:15,24.2 W
2025-04-03 10:08:15,27.2 W
2025-04-03 10:08:16,24.4 W
2025-04-03 10:08:16,26.5 W
2025-04-03 10:08:17,25.8 W
2025-04-03 10:08:17,25.7 W
2025-04-03 10:08:18,24.7 W
2025-04-03 10:08:18,25.1 W
2025-04-03 10:08:19,24.7 W
2025-04-03 10:08:19,23.6 W
2025-04-03 10:08:20,24.3 W
2025-04-03 10:08:20,23.5 W
2025-04-03 10:08:21,23.4 W
2025-04-03 10:08:21,23.2 W
2025-04-03 10:08:22,22.9 W
2025-04-03 10:08:22,25.3 W
2025-04-03 10:08:23,24.4 W
2025-04-03 10:08:23,23.1 W
2025-04-03 10:08:24,24.0 W
2025-04-03 10:08:24,23.4 W
2025-04-03 10:08:25,23.3 W
2025-04-03 10:08:25,26.0 W
2025-04-03 10:08:26,24.3 W
2025-04-03 10:08:26,24.2 W
2025-04-03 10:08:27,24.7 W
2025-04-03 10:08:27,25.7 W
2025-04-03 10:08:28,24.9 W
2025-04-03 10:08:28,26.0 W
2025-04-03 10:08:29,24.5 W
2025-04-03 10:08:29,24.3 W
2025-04-03 10:08:30,24.5 W
2025-04-03 10:08:30,23.4 W
2025-04-03 10:08:31,24.1 W
2025-04-03 10:08:31,24.3 W
2025-04-03 10:08:32,24.2 W
2025-04-03 10:08:32,23.6 W
2025-04-03 10:08:33,24.4 W
2025-04-03 10:08:33,24.3 W
2025-04-03 10:08:34,24.9 W
2025-04-03 10:08:34,25.1 W
2025-04-03 10:08:35,24.8 W
2025-04-03 10:08:35,25.0 W
2025-04-03 10:08:36,25.0 W
2025-04-03 10:08:36,24.5 W
2025-04-03 10:08:37,25.8 W
