"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:13:17,34.9 W
2025-04-03 13:13:17,34.5 W
2025-04-03 13:13:18,34.0 W
2025-04-03 13:13:18,34.9 W
2025-04-03 13:13:19,34.5 W
2025-04-03 13:13:19,34.3 W
2025-04-03 13:13:20,34.8 W
2025-04-03 13:13:20,33.9 W
2025-04-03 13:13:21,34.8 W
2025-04-03 13:13:21,34.8 W
2025-04-03 13:13:22,33.9 W
2025-04-03 13:13:22,35.1 W
2025-04-03 13:13:23,34.1 W
2025-04-03 13:13:23,35.1 W
2025-04-03 13:13:24,34.2 W
2025-04-03 13:13:24,34.8 W
2025-04-03 13:13:25,33.4 W
2025-04-03 13:13:25,34.8 W
2025-04-03 13:13:26,33.6 W
2025-04-03 13:13:26,35.0 W
2025-04-03 13:13:27,33.3 W
2025-04-03 13:13:27,35.2 W
2025-04-03 13:13:28,34.1 W
2025-04-03 13:13:28,34.1 W
2025-04-03 13:13:29,34.2 W
2025-04-03 13:13:29,33.8 W
2025-04-03 13:13:30,34.6 W
2025-04-03 13:13:30,34.3 W
2025-04-03 13:13:31,33.8 W
2025-04-03 13:13:31,34.6 W
2025-04-03 13:13:32,33.9 W
2025-04-03 13:13:32,34.3 W
2025-04-03 13:13:33,32.9 W
2025-04-03 13:13:33,34.2 W
2025-04-03 13:13:34,33.4 W
2025-04-03 13:13:34,33.8 W
2025-04-03 13:13:35,33.1 W
2025-04-03 13:13:35,33.9 W
2025-04-03 13:13:36,33.1 W
2025-04-03 13:13:36,33.7 W
2025-04-03 13:13:37,32.6 W
2025-04-03 13:13:37,33.6 W
2025-04-03 13:13:38,32.0 W
2025-04-03 13:13:38,33.4 W
2025-04-03 13:13:39,33.5 W
2025-04-03 13:13:39,33.6 W
2025-04-03 13:13:40,33.5 W
2025-04-03 13:13:40,34.2 W
2025-04-03 13:13:41,34.3 W
2025-04-03 13:13:41,34.8 W
2025-04-03 13:13:42,35.2 W
2025-04-03 13:13:42,34.1 W
2025-04-03 13:13:43,34.8 W
2025-04-03 13:13:43,34.0 W
2025-04-03 13:13:44,33.4 W
2025-04-03 13:13:44,34.5 W
2025-04-03 13:13:45,33.4 W
2025-04-03 13:13:45,33.9 W
2025-04-03 13:13:46,35.0 W
2025-04-03 13:13:46,35.3 W
2025-04-03 13:13:47,35.1 W
2025-04-03 13:13:47,34.6 W
2025-04-03 13:13:48,35.0 W
2025-04-03 13:13:48,34.4 W
2025-04-03 13:13:49,34.4 W
2025-04-03 13:13:49,33.9 W
2025-04-03 13:13:50,34.1 W
2025-04-03 13:13:50,33.8 W
2025-04-03 13:13:51,34.2 W
2025-04-03 13:13:51,34.0 W
2025-04-03 13:13:52,33.6 W
2025-04-03 13:13:52,34.0 W
2025-04-03 13:13:53,34.5 W
2025-04-03 13:13:53,33.8 W
2025-04-03 13:13:54,34.7 W
2025-04-03 13:13:54,34.5 W
2025-04-03 13:13:55,34.6 W
2025-04-03 13:13:55,34.3 W
2025-04-03 13:13:56,34.0 W
2025-04-03 13:13:56,34.0 W
2025-04-03 13:13:57,35.1 W
2025-04-03 13:13:57,34.1 W
2025-04-03 13:13:58,34.0 W
2025-04-03 13:13:58,33.3 W
2025-04-03 13:13:59,33.9 W
2025-04-03 13:13:59,33.6 W
2025-04-03 13:14:00,33.5 W
2025-04-03 13:14:00,34.8 W
2025-04-03 13:14:01,33.4 W
2025-04-03 13:14:01,33.5 W
2025-04-03 13:14:02,32.4 W
2025-04-03 13:14:02,33.6 W
2025-04-03 13:14:03,32.3 W
2025-04-03 13:14:03,34.4 W
2025-04-03 13:14:04,34.8 W
2025-04-03 13:14:04,33.6 W
2025-04-03 13:14:05,34.4 W
2025-04-03 13:14:05,33.4 W
2025-04-03 13:14:06,33.7 W
2025-04-03 13:14:06,33.0 W
2025-04-03 13:14:07,34.3 W
2025-04-03 13:14:07,33.9 W
2025-04-03 13:14:08,35.3 W
2025-04-03 13:14:08,34.8 W
2025-04-03 13:14:09,34.3 W
