"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-08 12:23:06,19.2 W
2025-04-08 12:23:06,18.3 W
2025-04-08 12:23:07,17.5 W
2025-04-08 12:23:07,17.6 W
2025-04-08 12:23:08,18.9 W
2025-04-08 12:23:08,16.3 W
2025-04-08 12:23:09,16.7 W
2025-04-08 12:23:09,17.4 W
2025-04-08 12:23:10,15.7 W
2025-04-08 12:23:10,19.1 W
2025-04-08 12:23:11,19.8 W
2025-04-08 12:23:11,19.9 W
2025-04-08 12:23:12,17.8 W
2025-04-08 12:23:12,16.7 W
2025-04-08 12:23:13,14.7 W
2025-04-08 12:23:13,15.0 W
2025-04-08 12:23:14,14.2 W
2025-04-08 12:23:14,14.6 W
2025-04-08 12:23:15,14.9 W
2025-04-08 12:23:15,14.7 W
2025-04-08 12:23:16,16.9 W
2025-04-08 12:23:16,16.6 W
2025-04-08 12:23:17,18.9 W
2025-04-08 12:23:17,18.5 W
2025-04-08 12:23:18,19.0 W
2025-04-08 12:23:18,17.1 W
2025-04-08 12:23:19,18.8 W
2025-04-08 12:23:19,19.0 W
2025-04-08 12:23:20,18.3 W
2025-04-08 12:23:20,19.3 W
2025-04-08 12:23:21,18.4 W
2025-04-08 12:23:21,17.5 W
2025-04-08 12:23:22,16.3 W
2025-04-08 12:23:22,17.6 W
2025-04-08 12:23:23,18.6 W
2025-04-08 12:23:23,19.0 W
2025-04-08 12:23:24,17.9 W
2025-04-08 12:23:24,17.2 W
2025-04-08 12:23:25,19.4 W
2025-04-08 12:23:25,20.5 W
2025-04-08 12:23:26,19.6 W
2025-04-08 12:23:26,17.9 W
2025-04-08 12:23:27,20.1 W
2025-04-08 12:23:27,20.0 W
2025-04-08 12:23:28,20.3 W
2025-04-08 12:23:28,20.1 W
2025-04-08 12:23:29,17.0 W
2025-04-08 12:23:29,17.3 W
2025-04-08 12:23:30,14.5 W
2025-04-08 12:23:30,14.5 W
2025-04-08 12:23:31,17.7 W
2025-04-08 12:23:31,17.4 W
2025-04-08 12:23:32,19.0 W
2025-04-08 12:23:32,17.6 W
2025-04-08 12:23:33,19.4 W
2025-04-08 12:23:33,18.7 W
2025-04-08 12:23:34,17.7 W
2025-04-08 12:23:34,16.5 W
2025-04-08 12:23:35,17.2 W
2025-04-08 12:23:35,16.5 W
2025-04-08 12:23:36,16.4 W
2025-04-08 12:23:36,19.0 W
2025-04-08 12:23:37,17.2 W
2025-04-08 12:23:37,17.2 W
2025-04-08 12:23:38,17.6 W
2025-04-08 12:23:38,13.7 W
2025-04-08 12:23:39,13.6 W
2025-04-08 12:23:39,14.1 W
2025-04-08 12:23:40,15.1 W
2025-04-08 12:23:40,15.9 W
2025-04-08 12:23:41,16.7 W
2025-04-08 12:23:41,15.6 W
2025-04-08 12:23:42,14.2 W
2025-04-08 12:23:42,16.0 W
2025-04-08 12:23:43,16.8 W
2025-04-08 12:23:43,14.2 W
2025-04-08 12:23:44,13.7 W
2025-04-08 12:23:44,14.5 W
2025-04-08 12:23:45,14.3 W
2025-04-08 12:23:45,13.9 W
2025-04-08 12:23:46,13.6 W
2025-04-08 12:23:46,14.0 W
2025-04-08 12:23:47,16.9 W
2025-04-08 12:23:47,18.4 W
2025-04-08 12:23:48,18.8 W
2025-04-08 12:23:48,17.5 W
2025-04-08 12:23:49,16.6 W
2025-04-08 12:23:49,14.5 W
2025-04-08 12:23:50,15.2 W
2025-04-08 12:23:50,14.4 W
2025-04-08 12:23:51,14.7 W
2025-04-08 12:23:51,13.8 W
2025-04-08 12:23:52,14.9 W
2025-04-08 12:23:52,14.3 W
2025-04-08 12:23:53,14.5 W
2025-04-08 12:23:53,13.7 W
2025-04-08 12:23:54,14.1 W
