"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 12:58:40,35.4 W
2025-04-03 12:58:40,31.6 W
2025-04-03 12:58:41,34.4 W
2025-04-03 12:58:41,31.4 W
2025-04-03 12:58:42,34.7 W
2025-04-03 12:58:42,32.0 W
2025-04-03 12:58:43,35.6 W
2025-04-03 12:58:43,32.6 W
2025-04-03 12:58:44,35.7 W
2025-04-03 12:58:44,33.8 W
2025-04-03 12:58:45,35.4 W
2025-04-03 12:58:45,33.2 W
2025-04-03 12:58:46,34.5 W
2025-04-03 12:58:46,32.9 W
2025-04-03 12:58:47,34.7 W
2025-04-03 12:58:47,33.7 W
2025-04-03 12:58:48,35.3 W
2025-04-03 12:58:48,33.2 W
2025-04-03 12:58:49,35.1 W
2025-04-03 12:58:49,32.9 W
2025-04-03 12:58:50,34.9 W
2025-04-03 12:58:50,33.2 W
2025-04-03 12:58:51,34.6 W
2025-04-03 12:58:51,33.7 W
2025-04-03 12:58:52,34.4 W
2025-04-03 12:58:52,34.7 W
2025-04-03 12:58:53,33.1 W
2025-04-03 12:58:53,35.0 W
2025-04-03 12:58:54,33.5 W
2025-04-03 12:58:54,35.2 W
2025-04-03 12:58:55,33.0 W
2025-04-03 12:58:55,35.4 W
2025-04-03 12:58:56,33.2 W
2025-04-03 12:58:56,35.5 W
2025-04-03 12:58:57,32.4 W
2025-04-03 12:58:57,35.2 W
2025-04-03 12:58:58,32.4 W
2025-04-03 12:58:58,35.8 W
2025-04-03 12:58:59,33.3 W
2025-04-03 12:58:59,35.3 W
2025-04-03 12:59:00,33.6 W
2025-04-03 12:59:00,35.4 W
2025-04-03 12:59:01,32.7 W
2025-04-03 12:59:01,35.6 W
2025-04-03 12:59:02,33.3 W
2025-04-03 12:59:02,34.9 W
2025-04-03 12:59:03,32.3 W
2025-04-03 12:59:03,35.2 W
2025-04-03 12:59:04,32.2 W
2025-04-03 12:59:04,35.0 W
2025-04-03 12:59:05,32.8 W
2025-04-03 12:59:05,35.0 W
2025-04-03 12:59:06,32.1 W
2025-04-03 12:59:06,35.1 W
2025-04-03 12:59:07,32.8 W
2025-04-03 12:59:07,35.4 W
2025-04-03 12:59:08,33.0 W
2025-04-03 12:59:08,35.8 W
2025-04-03 12:59:09,33.4 W
2025-04-03 12:59:09,35.9 W
2025-04-03 12:59:10,32.7 W
2025-04-03 12:59:10,35.1 W
2025-04-03 12:59:11,32.8 W
2025-04-03 12:59:11,35.0 W
2025-04-03 12:59:12,33.3 W
2025-04-03 12:59:12,36.0 W
2025-04-03 12:59:13,33.4 W
2025-04-03 12:59:13,33.8 W
2025-04-03 12:59:14,35.7 W
2025-04-03 12:59:14,33.0 W
2025-04-03 12:59:15,33.4 W
2025-04-03 12:59:15,34.4 W
2025-04-03 12:59:16,33.2 W
2025-04-03 12:59:16,35.2 W
2025-04-03 12:59:17,32.3 W
2025-04-03 12:59:17,35.6 W
2025-04-03 12:59:18,33.3 W
2025-04-03 12:59:18,36.3 W
2025-04-03 12:59:19,33.3 W
2025-04-03 12:59:19,35.6 W
2025-04-03 12:59:20,32.8 W
2025-04-03 12:59:20,35.8 W
2025-04-03 12:59:21,33.2 W
2025-04-03 12:59:21,35.2 W
2025-04-03 12:59:22,32.3 W
2025-04-03 12:59:22,34.9 W
2025-04-03 12:59:23,32.6 W
2025-04-03 12:59:23,35.4 W
2025-04-03 12:59:24,33.2 W
2025-04-03 12:59:24,35.2 W
2025-04-03 12:59:25,33.7 W
2025-04-03 12:59:25,33.3 W
2025-04-03 12:59:26,34.3 W
2025-04-03 12:59:26,32.7 W
2025-04-03 12:59:27,34.6 W
2025-04-03 12:59:27,32.6 W
2025-04-03 12:59:28,35.0 W
2025-04-03 12:59:28,33.4 W
2025-04-03 12:59:29,34.9 W
2025-04-03 12:59:29,33.1 W
2025-04-03 12:59:30,34.7 W
2025-04-03 12:59:30,32.9 W
2025-04-03 12:59:31,34.3 W
2025-04-03 12:59:31,32.2 W
2025-04-03 12:59:32,35.2 W
2025-04-03 12:59:32,32.2 W
2025-04-03 12:59:33,35.2 W
2025-04-03 12:59:33,32.0 W
2025-04-03 12:59:34,35.2 W
2025-04-03 12:59:34,32.5 W
2025-04-03 12:59:35,35.3 W
2025-04-03 12:59:35,32.1 W
2025-04-03 12:59:36,35.4 W
2025-04-03 12:59:36,32.5 W
2025-04-03 12:59:37,36.3 W
2025-04-03 12:59:37,33.3 W
2025-04-03 12:59:38,36.1 W
2025-04-03 12:59:38,32.5 W
2025-04-03 12:59:39,35.5 W
2025-04-03 12:59:39,32.3 W
2025-04-03 12:59:40,35.4 W
2025-04-03 12:59:40,32.8 W
2025-04-03 12:59:41,35.5 W
2025-04-03 12:59:41,32.6 W
2025-04-03 12:59:42,34.9 W
2025-04-03 12:59:42,32.1 W
2025-04-03 12:59:43,34.8 W
2025-04-03 12:59:43,32.5 W
2025-04-03 12:59:44,35.7 W
2025-04-03 12:59:44,32.8 W
2025-04-03 12:59:45,35.4 W
2025-04-03 12:59:45,32.7 W
2025-04-03 12:59:46,35.4 W
2025-04-03 12:59:46,32.4 W
2025-04-03 12:59:47,35.4 W
2025-04-03 12:59:47,32.5 W
2025-04-03 12:59:48,35.8 W
2025-04-03 12:59:48,32.8 W
2025-04-03 12:59:49,35.5 W
2025-04-03 12:59:49,32.5 W
2025-04-03 12:59:50,35.2 W
2025-04-03 12:59:50,32.5 W
2025-04-03 12:59:51,35.1 W
2025-04-03 12:59:51,31.6 W
2025-04-03 12:59:52,33.5 W
2025-04-03 12:59:52,34.0 W
2025-04-03 12:59:53,33.4 W
2025-04-03 12:59:53,34.4 W
2025-04-03 12:59:54,32.8 W
2025-04-03 12:59:54,35.1 W
2025-04-03 12:59:55,32.6 W
2025-04-03 12:59:55,35.3 W
2025-04-03 12:59:56,32.5 W
2025-04-03 12:59:56,34.9 W
2025-04-03 12:59:57,32.5 W
2025-04-03 12:59:57,34.7 W
2025-04-03 12:59:58,31.8 W
2025-04-03 12:59:58,34.5 W
2025-04-03 12:59:59,32.7 W
2025-04-03 12:59:59,35.1 W
2025-04-03 13:00:00,32.8 W
2025-04-03 13:00:00,35.3 W
2025-04-03 13:00:01,32.9 W
2025-04-03 13:00:01,35.5 W
2025-04-03 13:00:02,33.4 W
2025-04-03 13:00:02,35.1 W
2025-04-03 13:00:03,33.8 W
2025-04-03 13:00:03,36.5 W
2025-04-03 13:00:04,33.2 W
