"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 12:18:39,34.7 W
2025-04-03 12:18:40,31.8 W
2025-04-03 12:18:40,34.6 W
2025-04-03 12:18:41,33.1 W
2025-04-03 12:18:41,34.2 W
2025-04-03 12:18:42,33.5 W
2025-04-03 12:18:42,34.0 W
2025-04-03 12:18:43,34.5 W
2025-04-03 12:18:43,31.6 W
2025-04-03 12:18:44,34.0 W
2025-04-03 12:18:44,31.7 W
2025-04-03 12:18:45,34.3 W
2025-04-03 12:18:45,31.2 W
2025-04-03 12:18:46,34.3 W
2025-04-03 12:18:46,31.1 W
2025-04-03 12:18:47,34.2 W
2025-04-03 12:18:47,31.0 W
2025-04-03 12:18:48,34.2 W
2025-04-03 12:18:48,31.5 W
2025-04-03 12:18:49,34.9 W
2025-04-03 12:18:49,31.8 W
2025-04-03 12:18:50,33.0 W
2025-04-03 12:18:50,33.2 W
2025-04-03 12:18:51,32.2 W
2025-04-03 12:18:51,34.7 W
2025-04-03 12:18:52,32.1 W
2025-04-03 12:18:52,35.4 W
2025-04-03 12:18:53,32.3 W
2025-04-03 12:18:53,35.2 W
2025-04-03 12:18:54,31.7 W
2025-04-03 12:18:54,34.8 W
2025-04-03 12:18:55,32.0 W
2025-04-03 12:18:55,35.5 W
2025-04-03 12:18:56,32.3 W
2025-04-03 12:18:56,34.5 W
2025-04-03 12:18:57,31.9 W
2025-04-03 12:18:57,34.6 W
2025-04-03 12:18:58,31.4 W
2025-04-03 12:18:58,32.4 W
2025-04-03 12:18:59,33.4 W
2025-04-03 12:18:59,31.2 W
2025-04-03 12:19:00,34.4 W
2025-04-03 12:19:00,31.2 W
2025-04-03 12:19:01,34.5 W
2025-04-03 12:19:01,31.4 W
2025-04-03 12:19:02,34.5 W
2025-04-03 12:19:02,31.4 W
2025-04-03 12:19:03,34.3 W
2025-04-03 12:19:03,32.3 W
2025-04-03 12:19:04,35.0 W
2025-04-03 12:19:04,31.4 W
2025-04-03 12:19:05,34.5 W
2025-04-03 12:19:05,32.0 W
2025-04-03 12:19:06,32.9 W
2025-04-03 12:19:06,33.0 W
2025-04-03 12:19:07,31.3 W
2025-04-03 12:19:07,34.6 W
2025-04-03 12:19:08,31.3 W
2025-04-03 12:19:08,34.2 W
2025-04-03 12:19:09,31.2 W
2025-04-03 12:19:09,34.7 W
2025-04-03 12:19:10,31.2 W
2025-04-03 12:19:10,34.4 W
2025-04-03 12:19:11,31.5 W
2025-04-03 12:19:11,34.4 W
2025-04-03 12:19:12,32.1 W
2025-04-03 12:19:12,33.5 W
2025-04-03 12:19:13,31.8 W
2025-04-03 12:19:13,32.8 W
2025-04-03 12:19:14,33.9 W
2025-04-03 12:19:14,32.0 W
2025-04-03 12:19:15,35.1 W
2025-04-03 12:19:15,33.1 W
2025-04-03 12:19:16,36.0 W
2025-04-03 12:19:16,32.4 W
2025-04-03 12:19:17,35.4 W
2025-04-03 12:19:17,32.0 W
2025-04-03 12:19:18,35.1 W
2025-04-03 12:19:18,31.4 W
2025-04-03 12:19:19,34.9 W
2025-04-03 12:19:19,31.3 W
2025-04-03 12:19:20,34.5 W
2025-04-03 12:19:20,31.9 W
2025-04-03 12:19:21,34.5 W
2025-04-03 12:19:21,31.3 W
2025-04-03 12:19:22,33.6 W
2025-04-03 12:19:22,32.5 W
2025-04-03 12:19:23,32.3 W
2025-04-03 12:19:23,32.7 W
2025-04-03 12:19:24,32.5 W
2025-04-03 12:19:24,34.4 W
2025-04-03 12:19:25,31.8 W
2025-04-03 12:19:25,33.2 W
2025-04-03 12:19:26,32.9 W
2025-04-03 12:19:26,31.4 W
2025-04-03 12:19:27,34.2 W
2025-04-03 12:19:27,31.5 W
2025-04-03 12:19:28,34.2 W
2025-04-03 12:19:28,31.3 W
2025-04-03 12:19:29,34.4 W
2025-04-03 12:19:29,32.0 W
2025-04-03 12:19:30,33.6 W
2025-04-03 12:19:30,32.3 W
2025-04-03 12:19:31,32.2 W
2025-04-03 12:19:31,35.1 W
2025-04-03 12:19:32,33.4 W
2025-04-03 12:19:32,35.4 W
2025-04-03 12:19:33,32.3 W
2025-04-03 12:19:33,35.8 W
2025-04-03 12:19:34,33.1 W
2025-04-03 12:19:34,35.4 W
2025-04-03 12:19:35,32.9 W
2025-04-03 12:19:35,36.0 W
2025-04-03 12:19:36,32.6 W
2025-04-03 12:19:36,34.8 W
2025-04-03 12:19:37,31.7 W
2025-04-03 12:19:37,34.5 W
2025-04-03 12:19:38,32.1 W
2025-04-03 12:19:38,34.7 W
2025-04-03 12:19:39,31.5 W
2025-04-03 12:19:39,34.4 W
2025-04-03 12:19:40,31.7 W
2025-04-03 12:19:40,34.8 W
2025-04-03 12:19:41,32.5 W
2025-04-03 12:19:41,33.7 W
2025-04-03 12:19:42,32.4 W
2025-04-03 12:19:42,32.4 W
2025-04-03 12:19:43,34.2 W
2025-04-03 12:19:43,31.8 W
2025-04-03 12:19:44,34.5 W
2025-04-03 12:19:44,31.3 W
2025-04-03 12:19:45,34.5 W
2025-04-03 12:19:45,31.6 W
2025-04-03 12:19:46,34.4 W
2025-04-03 12:19:46,31.4 W
2025-04-03 12:19:47,34.6 W
2025-04-03 12:19:47,31.4 W
2025-04-03 12:19:48,34.5 W
2025-04-03 12:19:48,32.4 W
2025-04-03 12:19:49,35.8 W
2025-04-03 12:19:49,32.8 W
2025-04-03 12:19:50,34.4 W
2025-04-03 12:19:50,33.2 W
2025-04-03 12:19:51,32.7 W
2025-04-03 12:19:51,34.9 W
2025-04-03 12:19:52,32.5 W
2025-04-03 12:19:52,35.2 W
2025-04-03 12:19:53,31.6 W
2025-04-03 12:19:53,34.8 W
2025-04-03 12:19:54,32.2 W
2025-04-03 12:19:54,35.7 W
2025-04-03 12:19:55,32.4 W
2025-04-03 12:19:55,35.7 W
2025-04-03 12:19:56,32.4 W
2025-04-03 12:19:56,35.1 W
2025-04-03 12:19:57,32.6 W
2025-04-03 12:19:57,35.3 W
2025-04-03 12:19:58,32.6 W
2025-04-03 12:19:58,32.2 W
2025-04-03 12:19:59,33.7 W
2025-04-03 12:19:59,31.8 W
2025-04-03 12:20:00,34.5 W
2025-04-03 12:20:00,31.5 W
2025-04-03 12:20:01,35.1 W
2025-04-03 12:20:01,31.4 W
2025-04-03 12:20:02,34.5 W
2025-04-03 12:20:02,31.2 W
2025-04-03 12:20:03,33.9 W
2025-04-03 12:20:03,32.8 W
2025-04-03 12:20:04,32.4 W
2025-04-03 12:20:04,33.1 W
2025-04-03 12:20:05,32.3 W
2025-04-03 12:20:05,35.6 W
2025-04-03 12:20:06,33.2 W
2025-04-03 12:20:06,34.9 W
2025-04-03 12:20:07,32.3 W
2025-04-03 12:20:07,34.7 W
2025-04-03 12:20:08,32.0 W
2025-04-03 12:20:08,34.6 W
2025-04-03 12:20:09,31.9 W
2025-04-03 12:20:09,35.3 W
2025-04-03 12:20:10,32.3 W
2025-04-03 12:20:10,35.6 W
2025-04-03 12:20:11,33.0 W
2025-04-03 12:20:11,34.3 W
2025-04-03 12:20:12,33.0 W
2025-04-03 12:20:12,32.0 W
2025-04-03 12:20:13,32.9 W
2025-04-03 12:20:13,31.0 W
2025-04-03 12:20:14,35.1 W
2025-04-03 12:20:14,32.2 W
2025-04-03 12:20:15,35.0 W
2025-04-03 12:20:15,32.7 W
2025-04-03 12:20:16,35.8 W
2025-04-03 12:20:16,32.4 W
2025-04-03 12:20:17,35.2 W
2025-04-03 12:20:17,32.2 W
2025-04-03 12:20:18,34.9 W
2025-04-03 12:20:18,31.5 W
2025-04-03 12:20:19,34.2 W
2025-04-03 12:20:19,32.0 W
2025-04-03 12:20:20,32.4 W
2025-04-03 12:20:20,33.8 W
2025-04-03 12:20:21,32.0 W
2025-04-03 12:20:21,34.0 W
2025-04-03 12:20:22,31.8 W
2025-04-03 12:20:22,35.0 W
2025-04-03 12:20:23,31.9 W
2025-04-03 12:20:23,33.6 W
2025-04-03 12:20:24,34.2 W
2025-04-03 12:20:24,32.5 W
2025-04-03 12:20:25,34.4 W
2025-04-03 12:20:25,32.0 W
2025-04-03 12:20:26,31.5 W
2025-04-03 12:20:26,34.2 W
2025-04-03 12:20:27,31.5 W
2025-04-03 12:20:27,32.9 W
2025-04-03 12:20:28,33.3 W
2025-04-03 12:20:28,32.5 W
2025-04-03 12:20:29,34.3 W
2025-04-03 12:20:29,31.7 W
2025-04-03 12:20:30,35.4 W
2025-04-03 12:20:30,32.4 W
2025-04-03 12:20:31,35.6 W
2025-04-03 12:20:31,32.7 W
2025-04-03 12:20:32,35.8 W
2025-04-03 12:20:32,32.5 W
2025-04-03 12:20:33,33.8 W
2025-04-03 12:20:33,32.8 W
2025-04-03 12:20:34,34.1 W
2025-04-03 12:20:34,33.2 W
2025-04-03 12:20:35,32.0 W
2025-04-03 12:20:35,34.4 W
2025-04-03 12:20:36,31.7 W
2025-04-03 12:20:36,34.7 W
2025-04-03 12:20:37,31.5 W
2025-04-03 12:20:37,34.7 W
2025-04-03 12:20:38,31.3 W
2025-04-03 12:20:38,34.2 W
2025-04-03 12:20:39,31.4 W
2025-04-03 12:20:39,33.0 W
2025-04-03 12:20:40,33.1 W
2025-04-03 12:20:40,32.0 W
2025-04-03 12:20:41,33.9 W
2025-04-03 12:20:41,31.9 W
2025-04-03 12:20:42,34.1 W
2025-04-03 12:20:42,31.5 W
2025-04-03 12:20:43,34.0 W
2025-04-03 12:20:43,31.7 W
2025-04-03 12:20:44,34.6 W
2025-04-03 12:20:44,31.4 W
2025-04-03 12:20:45,35.0 W
2025-04-03 12:20:45,31.8 W
2025-04-03 12:20:46,34.4 W
2025-04-03 12:20:46,31.1 W
2025-04-03 12:20:47,33.8 W
2025-04-03 12:20:47,32.0 W
2025-04-03 12:20:48,31.9 W
2025-04-03 12:20:48,33.7 W
2025-04-03 12:20:49,31.4 W
2025-04-03 12:20:49,34.4 W
2025-04-03 12:20:50,31.4 W
2025-04-03 12:20:51,34.4 W
2025-04-03 12:20:51,31.5 W
2025-04-03 12:20:52,34.5 W
2025-04-03 12:20:52,31.5 W
2025-04-03 12:20:53,34.5 W
2025-04-03 12:20:53,31.7 W
2025-04-03 12:20:54,34.4 W
2025-04-03 12:20:54,31.1 W
2025-04-03 12:20:55,34.2 W
2025-04-03 12:20:55,31.3 W
2025-04-03 12:20:56,32.8 W
2025-04-03 12:20:56,33.4 W
2025-04-03 12:20:57,32.0 W
2025-04-03 12:20:57,34.4 W
2025-04-03 12:20:58,31.5 W
2025-04-03 12:20:58,34.4 W
2025-04-03 12:20:59,31.2 W
2025-04-03 12:20:59,34.4 W
2025-04-03 12:21:00,31.6 W
2025-04-03 12:21:00,34.4 W
2025-04-03 12:21:01,31.8 W
2025-04-03 12:21:01,34.1 W
2025-04-03 12:21:02,31.1 W
2025-04-03 12:21:02,34.6 W
2025-04-03 12:21:03,31.3 W
2025-04-03 12:21:03,34.0 W
2025-04-03 12:21:04,31.8 W
2025-04-03 12:21:04,31.7 W
2025-04-03 12:21:05,33.8 W
2025-04-03 12:21:05,31.6 W
2025-04-03 12:21:06,34.7 W
2025-04-03 12:21:06,31.3 W
2025-04-03 12:21:07,34.5 W
2025-04-03 12:21:07,31.3 W
2025-04-03 12:21:08,34.6 W
2025-04-03 12:21:08,31.6 W
2025-04-03 12:21:09,34.2 W
2025-04-03 12:21:09,31.2 W
2025-04-03 12:21:10,34.7 W
2025-04-03 12:21:10,32.3 W
2025-04-03 12:21:11,34.6 W
2025-04-03 12:21:11,31.7 W
2025-04-03 12:21:12,34.2 W
2025-04-03 12:21:12,31.3 W
2025-04-03 12:21:13,32.5 W
2025-04-03 12:21:13,32.6 W
2025-04-03 12:21:14,31.4 W
2025-04-03 12:21:14,34.0 W
2025-04-03 12:21:15,31.6 W
2025-04-03 12:21:15,34.5 W
2025-04-03 12:21:16,31.5 W
2025-04-03 12:21:16,34.3 W
2025-04-03 12:21:17,31.5 W
2025-04-03 12:21:17,34.4 W
2025-04-03 12:21:18,31.4 W
2025-04-03 12:21:18,34.4 W
2025-04-03 12:21:19,31.5 W
2025-04-03 12:21:19,34.0 W
2025-04-03 12:21:20,31.4 W
2025-04-03 12:21:20,33.4 W
2025-04-03 12:21:21,32.2 W
2025-04-03 12:21:21,32.5 W
2025-04-03 12:21:22,33.2 W
2025-04-03 12:21:22,31.6 W
2025-04-03 12:21:23,33.9 W
2025-04-03 12:21:23,31.4 W
2025-04-03 12:21:24,32.7 W
2025-04-03 12:21:24,33.2 W
2025-04-03 12:21:25,33.0 W
2025-04-03 12:21:25,33.0 W
2025-04-03 12:21:26,33.4 W
2025-04-03 12:21:26,33.8 W
2025-04-03 12:21:27,33.0 W
2025-04-03 12:21:27,32.1 W
2025-04-03 12:21:28,34.3 W
2025-04-03 12:21:28,31.7 W
2025-04-03 12:21:29,32.0 W
2025-04-03 12:21:29,34.3 W
2025-04-03 12:21:30,31.7 W
2025-04-03 12:21:30,34.3 W
2025-04-03 12:21:31,32.2 W
2025-04-03 12:21:31,31.9 W
2025-04-03 12:21:32,33.6 W
2025-04-03 12:21:32,32.3 W
2025-04-03 12:21:33,34.5 W
2025-04-03 12:21:33,31.4 W
2025-04-03 12:21:34,34.5 W
2025-04-03 12:21:34,31.5 W
2025-04-03 12:21:35,34.7 W
2025-04-03 12:21:35,31.5 W
2025-04-03 12:21:36,34.3 W
2025-04-03 12:21:36,32.2 W
2025-04-03 12:21:37,33.3 W
2025-04-03 12:21:37,34.0 W
2025-04-03 12:21:38,33.3 W
2025-04-03 12:21:38,34.6 W
2025-04-03 12:21:39,33.8 W
2025-04-03 12:21:39,35.2 W
2025-04-03 12:21:40,34.1 W
2025-04-03 12:21:40,35.9 W
2025-04-03 12:21:41,33.7 W
2025-04-03 12:21:41,35.5 W
2025-04-03 12:21:42,32.5 W
2025-04-03 12:21:42,35.5 W
2025-04-03 12:21:43,33.4 W
2025-04-03 12:21:43,35.1 W
