"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:52:17,25.6 W
2025-04-03 09:52:17,25.5 W
2025-04-03 09:52:18,26.6 W
2025-04-03 09:52:18,26.5 W
2025-04-03 09:52:19,27.9 W
2025-04-03 09:52:19,25.7 W
2025-04-03 09:52:20,26.5 W
2025-04-03 09:52:20,26.9 W
2025-04-03 09:52:21,27.1 W
2025-04-03 09:52:21,26.1 W
2025-04-03 09:52:22,26.4 W
2025-04-03 09:52:22,26.2 W
2025-04-03 09:52:23,26.2 W
2025-04-03 09:52:23,26.4 W
2025-04-03 09:52:24,26.4 W
2025-04-03 09:52:24,26.6 W
2025-04-03 09:52:25,25.1 W
2025-04-03 09:52:25,25.5 W
2025-04-03 09:52:26,26.5 W
2025-04-03 09:52:26,26.4 W
2025-04-03 09:52:27,26.3 W
2025-04-03 09:52:27,26.6 W
2025-04-03 09:52:28,25.6 W
2025-04-03 09:52:28,25.9 W
2025-04-03 09:52:29,26.3 W
2025-04-03 09:52:29,24.8 W
2025-04-03 09:52:30,24.7 W
2025-04-03 09:52:30,25.0 W
2025-04-03 09:52:31,25.7 W
2025-04-03 09:52:31,24.7 W
2025-04-03 09:52:32,26.0 W
2025-04-03 09:52:32,24.4 W
2025-04-03 09:52:33,25.5 W
2025-04-03 09:52:33,26.2 W
2025-04-03 09:52:34,25.9 W
2025-04-03 09:52:34,25.7 W
2025-04-03 09:52:35,26.1 W
2025-04-03 09:52:35,26.9 W
2025-04-03 09:52:36,25.6 W
2025-04-03 09:52:36,24.1 W
2025-04-03 09:52:37,24.2 W
2025-04-03 09:52:37,26.5 W
2025-04-03 09:52:38,26.6 W
2025-04-03 09:52:38,25.8 W
2025-04-03 09:52:39,26.2 W
2025-04-03 09:52:39,26.3 W
2025-04-03 09:52:40,26.4 W
2025-04-03 09:52:40,26.3 W
2025-04-03 09:52:41,27.7 W
2025-04-03 09:52:41,25.7 W
2025-04-03 09:52:42,25.2 W
2025-04-03 09:52:42,23.7 W
2025-04-03 09:52:43,26.3 W
2025-04-03 09:52:43,25.9 W
2025-04-03 09:52:44,25.4 W
2025-04-03 09:52:44,25.2 W
2025-04-03 09:52:45,26.9 W
2025-04-03 09:52:45,27.5 W
2025-04-03 09:52:46,26.1 W
2025-04-03 09:52:46,25.8 W
2025-04-03 09:52:47,24.9 W
2025-04-03 09:52:47,25.4 W
2025-04-03 09:52:48,25.4 W
2025-04-03 09:52:48,25.6 W
2025-04-03 09:52:49,25.4 W
2025-04-03 09:52:49,25.8 W
2025-04-03 09:52:50,27.4 W
2025-04-03 09:52:50,27.0 W
2025-04-03 09:52:51,26.9 W
2025-04-03 09:52:51,27.2 W
2025-04-03 09:52:52,26.8 W
2025-04-03 09:52:52,26.4 W
2025-04-03 09:52:53,26.3 W
2025-04-03 09:52:53,25.3 W
2025-04-03 09:52:54,25.1 W
2025-04-03 09:52:54,25.6 W
2025-04-03 09:52:55,25.6 W
2025-04-03 09:52:55,25.5 W
2025-04-03 09:52:56,25.5 W
2025-04-03 09:52:56,25.3 W
2025-04-03 09:52:57,24.7 W
2025-04-03 09:52:57,24.9 W
2025-04-03 09:52:58,24.8 W
2025-04-03 09:52:58,24.5 W
2025-04-03 09:52:59,25.7 W
2025-04-03 09:52:59,25.9 W
2025-04-03 09:53:00,24.4 W
2025-04-03 09:53:00,24.6 W
2025-04-03 09:53:01,25.5 W
2025-04-03 09:53:01,24.3 W
2025-04-03 09:53:02,25.0 W
2025-04-03 09:53:02,24.3 W
2025-04-03 09:53:03,25.1 W
2025-04-03 09:53:03,25.3 W
2025-04-03 09:53:04,25.4 W
2025-04-03 09:53:04,24.0 W
2025-04-03 09:53:05,24.6 W
2025-04-03 09:53:05,25.8 W
2025-04-03 09:53:06,24.5 W
2025-04-03 09:53:06,24.9 W
2025-04-03 09:53:07,26.4 W
2025-04-03 09:53:07,25.1 W
2025-04-03 09:53:08,25.7 W
2025-04-03 09:53:08,24.9 W
2025-04-03 09:53:09,24.7 W
2025-04-03 09:53:09,24.6 W
2025-04-03 09:53:10,24.9 W
2025-04-03 09:53:10,23.9 W
2025-04-03 09:53:11,25.2 W
2025-04-03 09:53:11,24.4 W
2025-04-03 09:53:12,24.9 W
2025-04-03 09:53:12,27.4 W
2025-04-03 09:53:13,26.9 W
2025-04-03 09:53:13,26.3 W
2025-04-03 09:53:14,25.4 W
2025-04-03 09:53:14,27.1 W
2025-04-03 09:53:15,25.8 W
2025-04-03 09:53:15,27.4 W
2025-04-03 09:53:16,26.3 W
2025-04-03 09:53:16,25.1 W
2025-04-03 09:53:17,26.2 W
2025-04-03 09:53:17,25.7 W
2025-04-03 09:53:18,26.6 W
2025-04-03 09:53:18,26.4 W
2025-04-03 09:53:19,27.2 W
2025-04-03 09:53:19,26.5 W
2025-04-03 09:53:20,26.2 W
2025-04-03 09:53:20,26.9 W
2025-04-03 09:53:21,25.2 W
2025-04-03 09:53:21,26.5 W
2025-04-03 09:53:22,25.9 W
2025-04-03 09:53:22,25.6 W
2025-04-03 09:53:23,25.1 W
2025-04-03 09:53:23,25.7 W
2025-04-03 09:53:24,26.5 W
2025-04-03 09:53:24,27.0 W
2025-04-03 09:53:25,26.5 W
2025-04-03 09:53:25,27.5 W
2025-04-03 09:53:26,27.2 W
2025-04-03 09:53:26,25.5 W
2025-04-03 09:53:27,26.5 W
2025-04-03 09:53:27,26.7 W
2025-04-03 09:53:28,26.5 W
2025-04-03 09:53:28,26.1 W
2025-04-03 09:53:29,26.7 W
2025-04-03 09:53:29,26.3 W
2025-04-03 09:53:30,26.9 W
2025-04-03 09:53:30,26.9 W
2025-04-03 09:53:31,26.0 W
2025-04-03 09:53:31,25.1 W
2025-04-03 09:53:32,25.3 W
2025-04-03 09:53:32,25.2 W
2025-04-03 09:53:33,26.7 W
2025-04-03 09:53:33,24.9 W
2025-04-03 09:53:34,24.6 W
2025-04-03 09:53:34,25.7 W
2025-04-03 09:53:35,27.3 W
2025-04-03 09:53:35,25.5 W
2025-04-03 09:53:36,25.0 W
2025-04-03 09:53:36,24.7 W
2025-04-03 09:53:37,25.0 W
2025-04-03 09:53:37,24.5 W
2025-04-03 09:53:38,23.9 W
2025-04-03 09:53:38,23.1 W
2025-04-03 09:53:39,24.0 W
2025-04-03 09:53:39,26.2 W
2025-04-03 09:53:40,24.6 W
2025-04-03 09:53:40,24.6 W
2025-04-03 09:53:41,25.2 W
2025-04-03 09:53:41,25.0 W
2025-04-03 09:53:42,24.1 W
2025-04-03 09:53:42,24.4 W
2025-04-03 09:53:43,24.1 W
2025-04-03 09:53:43,24.6 W
2025-04-03 09:53:44,25.3 W
2025-04-03 09:53:44,23.7 W
2025-04-03 09:53:45,24.4 W
2025-04-03 09:53:45,25.2 W
2025-04-03 09:53:46,25.1 W
2025-04-03 09:53:46,26.3 W
2025-04-03 09:53:47,25.6 W
2025-04-03 09:53:47,25.8 W
2025-04-03 09:53:48,26.3 W
2025-04-03 09:53:48,26.9 W
2025-04-03 09:53:49,23.5 W
2025-04-03 09:53:49,24.3 W
2025-04-03 09:53:50,25.7 W
2025-04-03 09:53:50,25.9 W
2025-04-03 09:53:51,24.9 W
2025-04-03 09:53:51,24.5 W
2025-04-03 09:53:52,23.4 W
2025-04-03 09:53:52,24.3 W
2025-04-03 09:53:53,26.9 W
2025-04-03 09:53:53,25.9 W
2025-04-03 09:53:54,25.9 W
2025-04-03 09:53:54,27.0 W
2025-04-03 09:53:55,26.7 W
2025-04-03 09:53:55,26.6 W
2025-04-03 09:53:56,25.5 W
2025-04-03 09:53:56,25.9 W
2025-04-03 09:53:57,25.6 W
2025-04-03 09:53:57,26.7 W
2025-04-03 09:53:58,27.2 W
2025-04-03 09:53:58,26.7 W
2025-04-03 09:53:59,25.7 W
2025-04-03 09:53:59,26.0 W
2025-04-03 09:54:00,26.6 W
2025-04-03 09:54:00,26.4 W
2025-04-03 09:54:01,26.9 W
2025-04-03 09:54:01,25.7 W
2025-04-03 09:54:02,26.2 W
2025-04-03 09:54:02,25.7 W
2025-04-03 09:54:03,26.0 W
2025-04-03 09:54:03,25.1 W
2025-04-03 09:54:04,25.4 W
2025-04-03 09:54:04,24.9 W
2025-04-03 09:54:05,25.6 W
2025-04-03 09:54:05,25.0 W
2025-04-03 09:54:06,24.6 W
2025-04-03 09:54:06,25.1 W
2025-04-03 09:54:07,24.7 W
2025-04-03 09:54:07,25.1 W
2025-04-03 09:54:08,23.4 W
2025-04-03 09:54:08,24.9 W
2025-04-03 09:54:09,24.9 W
