"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:38:05,25.1 W
2025-04-03 09:38:06,26.0 W
2025-04-03 09:38:06,25.3 W
2025-04-03 09:38:07,23.7 W
2025-04-03 09:38:07,24.4 W
2025-04-03 09:38:08,24.8 W
2025-04-03 09:38:08,23.5 W
2025-04-03 09:38:09,24.5 W
2025-04-03 09:38:09,23.3 W
2025-04-03 09:38:10,23.2 W
2025-04-03 09:38:10,24.1 W
2025-04-03 09:38:11,25.8 W
2025-04-03 09:38:11,25.3 W
2025-04-03 09:38:12,24.5 W
2025-04-03 09:38:12,23.8 W
2025-04-03 09:38:13,24.8 W
2025-04-03 09:38:13,26.1 W
2025-04-03 09:38:14,25.8 W
2025-04-03 09:38:14,25.1 W
2025-04-03 09:38:15,25.0 W
2025-04-03 09:38:15,25.7 W
2025-04-03 09:38:16,24.6 W
2025-04-03 09:38:16,24.6 W
2025-04-03 09:38:17,24.6 W
2025-04-03 09:38:17,24.7 W
2025-04-03 09:38:18,24.4 W
2025-04-03 09:38:18,25.3 W
2025-04-03 09:38:19,23.9 W
2025-04-03 09:38:19,24.8 W
2025-04-03 09:38:20,25.8 W
2025-04-03 09:38:20,24.9 W
2025-04-03 09:38:21,25.3 W
2025-04-03 09:38:21,25.3 W
2025-04-03 09:38:22,24.6 W
2025-04-03 09:38:22,25.8 W
2025-04-03 09:38:23,26.0 W
2025-04-03 09:38:23,26.3 W
2025-04-03 09:38:24,24.6 W
2025-04-03 09:38:24,26.0 W
2025-04-03 09:38:25,25.1 W
2025-04-03 09:38:25,27.3 W
2025-04-03 09:38:26,25.8 W
2025-04-03 09:38:26,25.5 W
2025-04-03 09:38:27,25.8 W
2025-04-03 09:38:27,26.6 W
2025-04-03 09:38:28,26.4 W
2025-04-03 09:38:28,25.7 W
2025-04-03 09:38:29,26.4 W
2025-04-03 09:38:29,25.1 W
2025-04-03 09:38:30,25.1 W
2025-04-03 09:38:30,26.4 W
2025-04-03 09:38:31,24.9 W
2025-04-03 09:38:31,26.0 W
2025-04-03 09:38:32,25.1 W
2025-04-03 09:38:32,26.7 W
2025-04-03 09:38:33,25.6 W
2025-04-03 09:38:33,26.7 W
2025-04-03 09:38:34,25.9 W
2025-04-03 09:38:34,25.1 W
2025-04-03 09:38:35,23.9 W
2025-04-03 09:38:35,24.3 W
2025-04-03 09:38:36,23.7 W
2025-04-03 09:38:36,23.1 W
2025-04-03 09:38:37,24.2 W
2025-04-03 09:38:37,23.2 W
2025-04-03 09:38:38,24.3 W
2025-04-03 09:38:38,22.9 W
2025-04-03 09:38:39,22.9 W
2025-04-03 09:38:39,23.1 W
2025-04-03 09:38:40,23.0 W
2025-04-03 09:38:40,23.2 W
2025-04-03 09:38:41,24.0 W
2025-04-03 09:38:41,22.8 W
2025-04-03 09:38:42,23.3 W
2025-04-03 09:38:42,28.3 W
2025-04-03 09:38:43,25.6 W
2025-04-03 09:38:43,25.9 W
2025-04-03 09:38:44,26.0 W
2025-04-03 09:38:44,26.6 W
2025-04-03 09:38:45,26.1 W
2025-04-03 09:38:45,26.6 W
2025-04-03 09:38:46,26.3 W
2025-04-03 09:38:46,27.6 W
2025-04-03 09:38:47,27.9 W
2025-04-03 09:38:47,26.7 W
2025-04-03 09:38:48,26.2 W
2025-04-03 09:38:48,24.6 W
2025-04-03 09:38:49,23.8 W
2025-04-03 09:38:49,23.2 W
2025-04-03 09:38:50,23.5 W
2025-04-03 09:38:50,23.4 W
2025-04-03 09:38:51,27.1 W
2025-04-03 09:38:51,26.2 W
2025-04-03 09:38:52,24.5 W
2025-04-03 09:38:52,24.7 W
2025-04-03 09:38:53,23.8 W
2025-04-03 09:38:53,23.9 W
2025-04-03 09:38:54,24.6 W
2025-04-03 09:38:54,26.2 W
2025-04-03 09:38:55,24.0 W
2025-04-03 09:38:55,25.1 W
2025-04-03 09:38:56,25.2 W
2025-04-03 09:38:56,24.7 W
2025-04-03 09:38:57,23.3 W
2025-04-03 09:38:57,25.7 W
2025-04-03 09:38:58,26.7 W
2025-04-03 09:38:58,26.1 W
2025-04-03 09:38:59,25.2 W
2025-04-03 09:38:59,26.9 W
2025-04-03 09:39:00,24.5 W
2025-04-03 09:39:00,28.1 W
2025-04-03 09:39:01,26.4 W
2025-04-03 09:39:01,26.2 W
2025-04-03 09:39:02,26.4 W
2025-04-03 09:39:02,27.3 W
2025-04-03 09:39:03,27.1 W
2025-04-03 09:39:03,26.1 W
2025-04-03 09:39:04,27.4 W
2025-04-03 09:39:04,26.6 W
2025-04-03 09:39:05,28.4 W
2025-04-03 09:39:05,26.8 W
2025-04-03 09:39:06,26.3 W
2025-04-03 09:39:06,24.9 W
2025-04-03 09:39:07,25.9 W
2025-04-03 09:39:07,25.9 W
2025-04-03 09:39:08,26.1 W
2025-04-03 09:39:08,26.2 W
2025-04-03 09:39:09,26.5 W
2025-04-03 09:39:09,27.0 W
2025-04-03 09:39:10,26.3 W
2025-04-03 09:39:10,26.3 W
2025-04-03 09:39:11,26.5 W
2025-04-03 09:39:11,25.6 W
2025-04-03 09:39:12,26.1 W
2025-04-03 09:39:12,26.3 W
2025-04-03 09:39:13,26.1 W
2025-04-03 09:39:13,26.6 W
2025-04-03 09:39:14,28.1 W
2025-04-03 09:39:14,24.9 W
2025-04-03 09:39:15,23.7 W
2025-04-03 09:39:15,23.9 W
2025-04-03 09:39:16,23.4 W
2025-04-03 09:39:16,23.4 W
2025-04-03 09:39:17,23.4 W
2025-04-03 09:39:17,22.9 W
2025-04-03 09:39:18,23.7 W
2025-04-03 09:39:18,25.4 W
2025-04-03 09:39:19,23.0 W
2025-04-03 09:39:19,23.3 W
2025-04-03 09:39:20,23.0 W
2025-04-03 09:39:20,23.2 W
2025-04-03 09:39:21,23.1 W
2025-04-03 09:39:21,23.0 W
2025-04-03 09:39:22,23.6 W
