"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 12:42:41,31.2 W
2025-04-02 12:42:41,30.8 W
2025-04-02 12:42:42,31.0 W
2025-04-02 12:42:42,31.4 W
2025-04-02 12:42:43,30.6 W
2025-04-02 12:42:43,33.2 W
2025-04-02 12:42:44,32.6 W
2025-04-02 12:42:44,30.7 W
2025-04-02 12:42:45,31.6 W
2025-04-02 12:42:45,31.6 W
2025-04-02 12:42:46,30.5 W
2025-04-02 12:42:46,32.1 W
2025-04-02 12:42:47,30.4 W
2025-04-02 12:42:47,32.8 W
2025-04-02 12:42:48,32.6 W
2025-04-02 12:42:48,31.3 W
2025-04-02 12:42:49,31.1 W
2025-04-02 12:42:49,31.0 W
2025-04-02 12:42:50,30.8 W
2025-04-02 12:42:50,30.5 W
2025-04-02 12:42:51,30.9 W
2025-04-02 12:42:51,30.5 W
2025-04-02 12:42:52,30.6 W
2025-04-02 12:42:52,30.1 W
2025-04-02 12:42:53,30.6 W
2025-04-02 12:42:53,30.0 W
2025-04-02 12:42:54,30.5 W
2025-04-02 12:42:54,30.5 W
2025-04-02 12:42:55,31.2 W
2025-04-02 12:42:55,31.3 W
2025-04-02 12:42:56,30.6 W
2025-04-02 12:42:56,30.3 W
2025-04-02 12:42:57,30.2 W
2025-04-02 12:42:57,30.2 W
2025-04-02 12:42:58,30.0 W
2025-04-02 12:42:58,30.7 W
2025-04-02 12:42:59,31.3 W
2025-04-02 12:42:59,31.9 W
2025-04-02 12:43:00,30.5 W
2025-04-02 12:43:00,31.2 W
2025-04-02 12:43:01,32.0 W
2025-04-02 12:43:01,31.2 W
2025-04-02 12:43:02,31.8 W
2025-04-02 12:43:02,30.5 W
2025-04-02 12:43:03,30.3 W
2025-04-02 12:43:03,30.8 W
2025-04-02 12:43:04,30.4 W
2025-04-02 12:43:04,30.7 W
2025-04-02 12:43:05,30.5 W
2025-04-02 12:43:05,30.9 W
2025-04-02 12:43:06,30.8 W
2025-04-02 12:43:06,30.6 W
2025-04-02 12:43:07,30.4 W
2025-04-02 12:43:07,30.5 W
2025-04-02 12:43:08,31.7 W
2025-04-02 12:43:08,32.3 W
2025-04-02 12:43:09,30.8 W
2025-04-02 12:43:09,32.3 W
2025-04-02 12:43:10,32.1 W
2025-04-02 12:43:10,31.3 W
2025-04-02 12:43:11,30.0 W
2025-04-02 12:43:11,31.1 W
2025-04-02 12:43:12,31.9 W
2025-04-02 12:43:12,30.6 W
2025-04-02 12:43:13,30.3 W
2025-04-02 12:43:13,31.3 W
2025-04-02 12:43:14,31.3 W
2025-04-02 12:43:14,30.6 W
2025-04-02 12:43:15,32.1 W
2025-04-02 12:43:15,31.0 W
2025-04-02 12:43:16,30.7 W
2025-04-02 12:43:16,31.3 W
2025-04-02 12:43:17,30.3 W
2025-04-02 12:43:17,31.9 W
2025-04-02 12:43:18,30.3 W
2025-04-02 12:43:18,31.3 W
