"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:33:34,32.8 W
2025-04-03 13:33:34,32.6 W
2025-04-03 13:33:35,33.4 W
2025-04-03 13:33:35,32.0 W
2025-04-03 13:33:36,33.0 W
2025-04-03 13:33:36,32.0 W
2025-04-03 13:33:37,34.0 W
2025-04-03 13:33:37,34.1 W
2025-04-03 13:33:38,35.5 W
2025-04-03 13:33:38,34.1 W
2025-04-03 13:33:39,35.8 W
2025-04-03 13:33:39,34.7 W
2025-04-03 13:33:40,33.4 W
2025-04-03 13:33:40,34.3 W
2025-04-03 13:33:41,33.1 W
2025-04-03 13:33:41,33.8 W
2025-04-03 13:33:42,32.2 W
2025-04-03 13:33:42,33.5 W
2025-04-03 13:33:43,33.2 W
2025-04-03 13:33:43,33.1 W
2025-04-03 13:33:44,34.5 W
2025-04-03 13:33:44,33.2 W
2025-04-03 13:33:45,34.4 W
2025-04-03 13:33:45,34.6 W
2025-04-03 13:33:46,34.3 W
2025-04-03 13:33:46,33.6 W
2025-04-03 13:33:47,33.9 W
2025-04-03 13:33:47,34.8 W
2025-04-03 13:33:48,33.2 W
2025-04-03 13:33:48,34.7 W
2025-04-03 13:33:49,33.5 W
2025-04-03 13:33:49,34.8 W
2025-04-03 13:33:50,34.2 W
2025-04-03 13:33:50,33.6 W
2025-04-03 13:33:51,34.5 W
2025-04-03 13:33:51,33.3 W
2025-04-03 13:33:52,34.8 W
2025-04-03 13:33:52,35.1 W
2025-04-03 13:33:53,34.5 W
2025-04-03 13:33:53,34.9 W
2025-04-03 13:33:54,34.1 W
2025-04-03 13:33:54,33.1 W
2025-04-03 13:33:55,33.5 W
2025-04-03 13:33:55,36.3 W
2025-04-03 13:33:56,33.7 W
2025-04-03 13:33:56,32.8 W
2025-04-03 13:33:57,36.0 W
2025-04-03 13:33:57,33.8 W
2025-04-03 13:33:58,33.5 W
2025-04-03 13:33:58,35.3 W
2025-04-03 13:33:59,32.5 W
2025-04-03 13:33:59,36.3 W
2025-04-03 13:34:00,32.9 W
2025-04-03 13:34:00,35.6 W
2025-04-03 13:34:01,33.2 W
2025-04-03 13:34:01,36.2 W
2025-04-03 13:34:02,31.7 W
2025-04-03 13:34:02,35.5 W
2025-04-03 13:34:03,31.4 W
2025-04-03 13:34:03,36.2 W
2025-04-03 13:34:04,32.6 W
2025-04-03 13:34:04,36.2 W
2025-04-03 13:34:05,32.3 W
2025-04-03 13:34:05,36.1 W
2025-04-03 13:34:06,32.2 W
2025-04-03 13:34:06,36.1 W
2025-04-03 13:34:07,32.8 W
2025-04-03 13:34:07,35.3 W
2025-04-03 13:34:08,33.1 W
2025-04-03 13:34:08,35.1 W
2025-04-03 13:34:09,34.2 W
2025-04-03 13:34:09,33.3 W
2025-04-03 13:34:10,36.0 W
2025-04-03 13:34:10,32.2 W
2025-04-03 13:34:11,36.1 W
2025-04-03 13:34:11,32.1 W
2025-04-03 13:34:12,35.9 W
2025-04-03 13:34:12,32.4 W
2025-04-03 13:34:13,35.5 W
2025-04-03 13:34:13,31.6 W
2025-04-03 13:34:14,36.0 W
2025-04-03 13:34:14,31.6 W
2025-04-03 13:34:15,35.6 W
2025-04-03 13:34:15,31.6 W
2025-04-03 13:34:16,35.7 W
2025-04-03 13:34:16,32.2 W
2025-04-03 13:34:17,36.6 W
2025-04-03 13:34:17,32.2 W
2025-04-03 13:34:18,35.9 W
2025-04-03 13:34:18,31.7 W
2025-04-03 13:34:19,35.7 W
2025-04-03 13:34:19,31.5 W
2025-04-03 13:34:20,35.4 W
2025-04-03 13:34:20,31.8 W
2025-04-03 13:34:21,35.1 W
2025-04-03 13:34:21,31.1 W
2025-04-03 13:34:22,35.5 W
2025-04-03 13:34:22,30.6 W
2025-04-03 13:34:23,35.6 W
2025-04-03 13:34:23,31.1 W
2025-04-03 13:34:24,35.6 W
2025-04-03 13:34:24,30.9 W
2025-04-03 13:34:25,34.7 W
2025-04-03 13:34:25,32.7 W
2025-04-03 13:34:26,35.5 W
2025-04-03 13:34:26,32.8 W
2025-04-03 13:34:27,34.9 W
2025-04-03 13:34:27,34.1 W
2025-04-03 13:34:28,34.2 W
2025-04-03 13:34:28,33.7 W
2025-04-03 13:34:29,34.5 W
2025-04-03 13:34:29,33.8 W
2025-04-03 13:34:30,34.0 W
2025-04-03 13:34:30,33.8 W
2025-04-03 13:34:31,34.5 W
2025-04-03 13:34:31,34.1 W
2025-04-03 13:34:32,34.1 W
2025-04-03 13:34:32,34.0 W
2025-04-03 13:34:33,34.4 W
2025-04-03 13:34:33,34.7 W
2025-04-03 13:34:34,33.0 W
2025-04-03 13:34:34,35.6 W
2025-04-03 13:34:35,32.4 W
2025-04-03 13:34:35,36.5 W
2025-04-03 13:34:36,31.6 W
2025-04-03 13:34:36,35.8 W
2025-04-03 13:34:37,31.7 W
2025-04-03 13:34:37,35.9 W
2025-04-03 13:34:38,31.9 W
2025-04-03 13:34:38,36.1 W
2025-04-03 13:34:39,31.9 W
2025-04-03 13:34:39,35.4 W
2025-04-03 13:34:40,31.4 W
2025-04-03 13:34:40,36.0 W
2025-04-03 13:34:41,32.3 W
2025-04-03 13:34:41,36.2 W
2025-04-03 13:34:42,32.0 W
2025-04-03 13:34:42,35.6 W
2025-04-03 13:34:43,32.1 W
2025-04-03 13:34:43,36.4 W
2025-04-03 13:34:44,33.1 W
2025-04-03 13:34:44,36.5 W
2025-04-03 13:34:45,32.7 W
2025-04-03 13:34:45,35.9 W
2025-04-03 13:34:46,32.0 W
2025-04-03 13:34:46,34.9 W
2025-04-03 13:34:47,31.1 W
2025-04-03 13:34:47,35.8 W
2025-04-03 13:34:48,33.1 W
2025-04-03 13:34:48,35.5 W
2025-04-03 13:34:49,32.7 W
2025-04-03 13:34:49,35.7 W
2025-04-03 13:34:50,32.9 W
2025-04-03 13:34:50,35.6 W
2025-04-03 13:34:51,32.8 W
2025-04-03 13:34:51,35.7 W
2025-04-03 13:34:52,33.8 W
2025-04-03 13:34:52,34.4 W
2025-04-03 13:34:53,34.8 W
2025-04-03 13:34:53,32.0 W
2025-04-03 13:34:54,31.4 W
2025-04-03 13:34:54,33.8 W
2025-04-03 13:34:55,35.3 W
2025-04-03 13:34:55,34.5 W
2025-04-03 13:34:56,35.1 W
2025-04-03 13:34:56,33.1 W
2025-04-03 13:34:57,35.6 W
2025-04-03 13:34:57,32.7 W
2025-04-03 13:34:58,34.3 W
2025-04-03 13:34:58,34.2 W
2025-04-03 13:34:59,31.9 W
2025-04-03 13:34:59,34.2 W
2025-04-03 13:35:00,31.3 W
2025-04-03 13:35:00,35.0 W
2025-04-03 13:35:01,32.1 W
2025-04-03 13:35:01,35.4 W
2025-04-03 13:35:02,34.7 W
2025-04-03 13:35:02,34.8 W
2025-04-03 13:35:03,34.6 W
2025-04-03 13:35:03,33.3 W
2025-04-03 13:35:04,35.1 W
2025-04-03 13:35:04,33.0 W
2025-04-03 13:35:05,35.6 W
2025-04-03 13:35:05,32.5 W
2025-04-03 13:35:06,35.0 W
2025-04-03 13:35:06,31.6 W
2025-04-03 13:35:07,35.8 W
2025-04-03 13:35:07,32.3 W
2025-04-03 13:35:08,35.9 W
2025-04-03 13:35:08,31.7 W
2025-04-03 13:35:09,35.1 W
2025-04-03 13:35:09,30.3 W
2025-04-03 13:35:10,34.5 W
2025-04-03 13:35:10,30.0 W
2025-04-03 13:35:11,34.9 W
2025-04-03 13:35:11,32.0 W
2025-04-03 13:35:12,35.3 W
2025-04-03 13:35:12,31.9 W
2025-04-03 13:35:13,35.4 W
2025-04-03 13:35:13,33.6 W
2025-04-03 13:35:14,34.7 W
2025-04-03 13:35:14,33.3 W
2025-04-03 13:35:15,34.6 W
2025-04-03 13:35:15,33.7 W
2025-04-03 13:35:16,33.2 W
2025-04-03 13:35:16,33.2 W
2025-04-03 13:35:17,31.9 W
2025-04-03 13:35:17,34.4 W
2025-04-03 13:35:18,32.4 W
2025-04-03 13:35:18,35.5 W
2025-04-03 13:35:19,31.6 W
2025-04-03 13:35:19,36.0 W
2025-04-03 13:35:20,32.2 W
2025-04-03 13:35:20,35.8 W
2025-04-03 13:35:21,31.4 W
2025-04-03 13:35:21,35.7 W
2025-04-03 13:35:22,31.8 W
2025-04-03 13:35:22,35.3 W
2025-04-03 13:35:23,31.3 W
2025-04-03 13:35:23,36.4 W
2025-04-03 13:35:24,31.5 W
2025-04-03 13:35:24,35.4 W
2025-04-03 13:35:25,31.7 W
2025-04-03 13:35:26,35.5 W
2025-04-03 13:35:26,32.0 W
2025-04-03 13:35:27,35.1 W
2025-04-03 13:35:27,31.8 W
2025-04-03 13:35:28,35.2 W
2025-04-03 13:35:28,32.5 W
2025-04-03 13:35:29,34.3 W
2025-04-03 13:35:29,34.2 W
2025-04-03 13:35:30,32.5 W
2025-04-03 13:35:30,35.5 W
2025-04-03 13:35:31,31.5 W
2025-04-03 13:35:31,35.6 W
2025-04-03 13:35:32,32.2 W
2025-04-03 13:35:32,35.8 W
2025-04-03 13:35:33,31.9 W
2025-04-03 13:35:33,35.6 W
2025-04-03 13:35:34,31.5 W
2025-04-03 13:35:34,35.0 W
2025-04-03 13:35:35,30.9 W
2025-04-03 13:35:35,35.4 W
2025-04-03 13:35:36,32.0 W
2025-04-03 13:35:36,35.7 W
2025-04-03 13:35:37,31.4 W
2025-04-03 13:35:37,35.6 W
2025-04-03 13:35:38,31.6 W
2025-04-03 13:35:38,36.2 W
2025-04-03 13:35:39,31.7 W
2025-04-03 13:35:39,35.7 W
2025-04-03 13:35:40,32.9 W
2025-04-03 13:35:40,34.7 W
2025-04-03 13:35:41,33.4 W
2025-04-03 13:35:41,34.3 W
2025-04-03 13:35:42,34.6 W
2025-04-03 13:35:42,33.8 W
2025-04-03 13:35:43,34.4 W
2025-04-03 13:35:43,34.0 W
2025-04-03 13:35:44,35.6 W
2025-04-03 13:35:44,32.3 W
2025-04-03 13:35:45,35.1 W
