"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:05:50,34.3 W
2025-04-03 13:05:51,33.0 W
2025-04-03 13:05:51,34.6 W
2025-04-03 13:05:52,33.7 W
2025-04-03 13:05:52,35.6 W
2025-04-03 13:05:53,34.0 W
2025-04-03 13:05:53,35.8 W
2025-04-03 13:05:54,32.6 W
2025-04-03 13:05:54,36.0 W
2025-04-03 13:05:55,32.4 W
2025-04-03 13:05:55,36.3 W
2025-04-03 13:05:56,32.5 W
2025-04-03 13:05:56,36.1 W
2025-04-03 13:05:57,32.6 W
2025-04-03 13:05:57,35.8 W
2025-04-03 13:05:58,31.4 W
2025-04-03 13:05:58,36.4 W
2025-04-03 13:05:59,32.1 W
2025-04-03 13:05:59,35.8 W
2025-04-03 13:06:00,32.8 W
2025-04-03 13:06:00,36.4 W
2025-04-03 13:06:01,32.7 W
2025-04-03 13:06:01,35.7 W
2025-04-03 13:06:02,31.4 W
2025-04-03 13:06:02,35.2 W
2025-04-03 13:06:03,31.1 W
2025-04-03 13:06:03,35.5 W
2025-04-03 13:06:04,32.1 W
2025-04-03 13:06:04,36.1 W
2025-04-03 13:06:05,33.4 W
2025-04-03 13:06:05,34.6 W
2025-04-03 13:06:06,35.4 W
2025-04-03 13:06:06,32.5 W
2025-04-03 13:06:07,35.1 W
2025-04-03 13:06:07,31.9 W
2025-04-03 13:06:08,33.9 W
2025-04-03 13:06:08,32.6 W
2025-04-03 13:06:09,32.7 W
2025-04-03 13:06:09,33.2 W
2025-04-03 13:06:10,31.5 W
2025-04-03 13:06:10,34.8 W
2025-04-03 13:06:11,32.6 W
2025-04-03 13:06:11,35.3 W
2025-04-03 13:06:12,31.6 W
2025-04-03 13:06:12,33.6 W
2025-04-03 13:06:13,33.2 W
2025-04-03 13:06:13,34.3 W
2025-04-03 13:06:14,32.5 W
2025-04-03 13:06:14,35.0 W
2025-04-03 13:06:15,31.9 W
2025-04-03 13:06:15,32.2 W
2025-04-03 13:06:16,34.6 W
2025-04-03 13:06:16,30.8 W
2025-04-03 13:06:17,34.7 W
2025-04-03 13:06:17,30.8 W
2025-04-03 13:06:18,31.9 W
2025-04-03 13:06:18,33.6 W
2025-04-03 13:06:19,30.6 W
2025-04-03 13:06:19,33.9 W
2025-04-03 13:06:20,30.6 W
2025-04-03 13:06:20,35.7 W
2025-04-03 13:06:21,33.1 W
2025-04-03 13:06:21,35.7 W
2025-04-03 13:06:22,32.1 W
2025-04-03 13:06:22,35.8 W
2025-04-03 13:06:23,33.9 W
2025-04-03 13:06:23,34.0 W
2025-04-03 13:06:24,34.7 W
2025-04-03 13:06:24,32.5 W
2025-04-03 13:06:25,36.0 W
2025-04-03 13:06:25,32.8 W
2025-04-03 13:06:26,35.5 W
2025-04-03 13:06:26,32.6 W
2025-04-03 13:06:27,34.9 W
2025-04-03 13:06:27,30.7 W
2025-04-03 13:06:28,34.4 W
2025-04-03 13:06:28,31.0 W
2025-04-03 13:06:29,33.7 W
2025-04-03 13:06:29,31.6 W
2025-04-03 13:06:30,33.2 W
2025-04-03 13:06:30,31.8 W
2025-04-03 13:06:31,33.8 W
2025-04-03 13:06:31,31.3 W
2025-04-03 13:06:32,36.3 W
2025-04-03 13:06:32,31.8 W
2025-04-03 13:06:33,35.2 W
2025-04-03 13:06:33,31.6 W
2025-04-03 13:06:34,35.3 W
2025-04-03 13:06:34,30.6 W
2025-04-03 13:06:35,34.8 W
2025-04-03 13:06:35,30.8 W
2025-04-03 13:06:36,35.0 W
2025-04-03 13:06:36,30.2 W
2025-04-03 13:06:37,34.6 W
2025-04-03 13:06:37,30.4 W
2025-04-03 13:06:38,34.3 W
2025-04-03 13:06:38,29.9 W
