"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:59:58,23.3 W
2025-04-03 09:59:58,23.4 W
2025-04-03 09:59:59,25.3 W
2025-04-03 09:59:59,25.4 W
2025-04-03 10:00:00,26.4 W
2025-04-03 10:00:00,24.9 W
2025-04-03 10:00:01,24.3 W
2025-04-03 10:00:01,23.4 W
2025-04-03 10:00:02,24.0 W
2025-04-03 10:00:02,23.4 W
2025-04-03 10:00:03,27.2 W
2025-04-03 10:00:03,26.2 W
2025-04-03 10:00:04,26.3 W
2025-04-03 10:00:04,25.0 W
2025-04-03 10:00:05,24.6 W
2025-04-03 10:00:05,24.2 W
2025-04-03 10:00:06,24.4 W
2025-04-03 10:00:06,23.6 W
2025-04-03 10:00:07,24.8 W
2025-04-03 10:00:07,24.5 W
2025-04-03 10:00:08,24.3 W
2025-04-03 10:00:08,25.3 W
2025-04-03 10:00:09,24.2 W
2025-04-03 10:00:09,26.7 W
2025-04-03 10:00:10,26.6 W
2025-04-03 10:00:10,25.3 W
2025-04-03 10:00:11,25.3 W
2025-04-03 10:00:11,26.1 W
2025-04-03 10:00:12,24.9 W
2025-04-03 10:00:12,24.8 W
2025-04-03 10:00:13,25.4 W
2025-04-03 10:00:13,23.9 W
2025-04-03 10:00:14,26.3 W
2025-04-03 10:00:14,25.5 W
2025-04-03 10:00:15,25.8 W
2025-04-03 10:00:15,25.8 W
2025-04-03 10:00:16,25.1 W
2025-04-03 10:00:16,23.4 W
2025-04-03 10:00:17,24.5 W
2025-04-03 10:00:17,23.6 W
2025-04-03 10:00:18,23.8 W
2025-04-03 10:00:18,24.1 W
2025-04-03 10:00:19,25.4 W
2025-04-03 10:00:19,25.0 W
2025-04-03 10:00:20,25.9 W
2025-04-03 10:00:20,25.5 W
2025-04-03 10:00:21,24.6 W
2025-04-03 10:00:21,26.1 W
2025-04-03 10:00:22,26.4 W
2025-04-03 10:00:22,25.4 W
2025-04-03 10:00:23,26.2 W
2025-04-03 10:00:23,25.2 W
2025-04-03 10:00:24,24.9 W
2025-04-03 10:00:24,23.7 W
2025-04-03 10:00:25,23.5 W
2025-04-03 10:00:25,25.9 W
2025-04-03 10:00:26,26.7 W
2025-04-03 10:00:26,26.6 W
2025-04-03 10:00:27,27.0 W
2025-04-03 10:00:27,25.7 W
2025-04-03 10:00:28,25.4 W
2025-04-03 10:00:28,25.6 W
2025-04-03 10:00:29,26.5 W
2025-04-03 10:00:29,26.0 W
2025-04-03 10:00:30,25.7 W
2025-04-03 10:00:30,25.1 W
2025-04-03 10:00:31,26.6 W
2025-04-03 10:00:31,25.9 W
2025-04-03 10:00:32,26.0 W
2025-04-03 10:00:32,27.6 W
2025-04-03 10:00:33,25.7 W
2025-04-03 10:00:33,25.4 W
2025-04-03 10:00:34,24.5 W
2025-04-03 10:00:34,25.2 W
2025-04-03 10:00:35,25.2 W
2025-04-03 10:00:35,25.1 W
2025-04-03 10:00:36,24.2 W
2025-04-03 10:00:36,24.2 W
2025-04-03 10:00:37,23.4 W
2025-04-03 10:00:37,23.3 W
2025-04-03 10:00:38,23.4 W
2025-04-03 10:00:38,23.3 W
2025-04-03 10:00:39,23.4 W
2025-04-03 10:00:39,24.7 W
2025-04-03 10:00:40,24.5 W
2025-04-03 10:00:40,26.7 W
2025-04-03 10:00:41,27.0 W
2025-04-03 10:00:41,26.0 W
2025-04-03 10:00:42,25.0 W
2025-04-03 10:00:42,26.4 W
2025-04-03 10:00:43,25.6 W
2025-04-03 10:00:43,26.0 W
2025-04-03 10:00:44,25.6 W
2025-04-03 10:00:44,26.3 W
2025-04-03 10:00:45,24.8 W
2025-04-03 10:00:45,25.5 W
2025-04-03 10:00:46,26.6 W
2025-04-03 10:00:46,26.2 W
2025-04-03 10:00:47,25.5 W
2025-04-03 10:00:47,26.5 W
2025-04-03 10:00:48,25.5 W
2025-04-03 10:00:48,25.7 W
2025-04-03 10:00:49,25.5 W
2025-04-03 10:00:49,26.4 W
2025-04-03 10:00:50,25.5 W
2025-04-03 10:00:50,26.7 W
2025-04-03 10:00:51,25.6 W
2025-04-03 10:00:51,25.7 W
2025-04-03 10:00:52,24.7 W
2025-04-03 10:00:52,26.1 W
2025-04-03 10:00:53,25.9 W
2025-04-03 10:00:53,25.3 W
2025-04-03 10:00:54,25.1 W
2025-04-03 10:00:54,25.7 W
2025-04-03 10:00:55,26.3 W
2025-04-03 10:00:55,26.3 W
2025-04-03 10:00:56,26.3 W
2025-04-03 10:00:56,25.2 W
2025-04-03 10:00:57,24.7 W
2025-04-03 10:00:57,25.7 W
2025-04-03 10:00:58,24.7 W
2025-04-03 10:00:58,26.2 W
2025-04-03 10:00:59,26.3 W
2025-04-03 10:00:59,26.1 W
2025-04-03 10:01:00,26.0 W
2025-04-03 10:01:00,25.8 W
2025-04-03 10:01:01,24.6 W
2025-04-03 10:01:01,26.4 W
2025-04-03 10:01:02,24.1 W
2025-04-03 10:01:02,25.0 W
2025-04-03 10:01:03,24.9 W
2025-04-03 10:01:03,24.2 W
2025-04-03 10:01:04,26.4 W
2025-04-03 10:01:04,26.4 W
2025-04-03 10:01:05,26.1 W
2025-04-03 10:01:05,26.0 W
2025-04-03 10:01:06,26.3 W
2025-04-03 10:01:06,25.4 W
2025-04-03 10:01:07,24.8 W
2025-04-03 10:01:07,25.7 W
2025-04-03 10:01:08,25.2 W
2025-04-03 10:01:08,25.1 W
2025-04-03 10:01:09,26.4 W
2025-04-03 10:01:09,26.4 W
2025-04-03 10:01:10,25.4 W
2025-04-03 10:01:10,26.2 W
2025-04-03 10:01:11,25.9 W
2025-04-03 10:01:11,26.5 W
2025-04-03 10:01:12,26.2 W
2025-04-03 10:01:12,26.6 W
2025-04-03 10:01:13,25.3 W
2025-04-03 10:01:13,26.6 W
2025-04-03 10:01:14,25.7 W
2025-04-03 10:01:14,26.3 W
2025-04-03 10:01:15,25.2 W
2025-04-03 10:01:15,26.2 W
2025-04-03 10:01:16,24.4 W
2025-04-03 10:01:16,26.5 W
2025-04-03 10:01:17,26.3 W
2025-04-03 10:01:17,25.1 W
2025-04-03 10:01:18,24.1 W
2025-04-03 10:01:18,24.9 W
2025-04-03 10:01:19,24.2 W
2025-04-03 10:01:19,24.2 W
2025-04-03 10:01:20,23.5 W
2025-04-03 10:01:20,23.5 W
