"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 12:31:49,35.0 W
2025-04-03 12:31:50,32.6 W
2025-04-03 12:31:50,35.6 W
2025-04-03 12:31:51,33.3 W
2025-04-03 12:31:51,35.7 W
2025-04-03 12:31:52,32.8 W
2025-04-03 12:31:52,35.5 W
2025-04-03 12:31:53,32.9 W
2025-04-03 12:31:53,35.7 W
2025-04-03 12:31:54,32.2 W
2025-04-03 12:31:54,35.2 W
2025-04-03 12:31:55,32.7 W
2025-04-03 12:31:55,35.3 W
2025-04-03 12:31:56,32.5 W
2025-04-03 12:31:56,33.9 W
2025-04-03 12:31:57,33.7 W
2025-04-03 12:31:57,34.6 W
2025-04-03 12:31:58,34.6 W
2025-04-03 12:31:58,33.5 W
2025-04-03 12:31:59,34.9 W
2025-04-03 12:31:59,33.4 W
2025-04-03 12:32:00,35.2 W
2025-04-03 12:32:00,34.3 W
2025-04-03 12:32:01,34.9 W
2025-04-03 12:32:01,34.1 W
2025-04-03 12:32:02,34.0 W
2025-04-03 12:32:02,32.7 W
2025-04-03 12:32:03,34.8 W
2025-04-03 12:32:03,32.7 W
2025-04-03 12:32:04,35.2 W
2025-04-03 12:32:04,32.4 W
2025-04-03 12:32:05,35.3 W
2025-04-03 12:32:05,31.7 W
2025-04-03 12:32:06,34.7 W
2025-04-03 12:32:06,31.2 W
2025-04-03 12:32:07,35.0 W
2025-04-03 12:32:07,32.2 W
2025-04-03 12:32:08,35.9 W
2025-04-03 12:32:08,33.0 W
2025-04-03 12:32:09,35.4 W
2025-04-03 12:32:09,32.9 W
2025-04-03 12:32:10,34.8 W
2025-04-03 12:32:10,32.5 W
2025-04-03 12:32:11,35.6 W
2025-04-03 12:32:11,31.5 W
2025-04-03 12:32:12,36.5 W
2025-04-03 12:32:12,32.4 W
2025-04-03 12:32:13,35.0 W
2025-04-03 12:32:13,33.0 W
2025-04-03 12:32:14,32.6 W
2025-04-03 12:32:14,33.5 W
2025-04-03 12:32:15,31.6 W
2025-04-03 12:32:15,34.2 W
2025-04-03 12:32:16,31.8 W
2025-04-03 12:32:16,32.9 W
2025-04-03 12:32:17,34.0 W
2025-04-03 12:32:17,32.4 W
2025-04-03 12:32:18,32.9 W
2025-04-03 12:32:18,33.2 W
2025-04-03 12:32:19,33.0 W
2025-04-03 12:32:19,32.3 W
2025-04-03 12:32:20,34.3 W
2025-04-03 12:32:20,31.7 W
2025-04-03 12:32:21,32.3 W
2025-04-03 12:32:21,34.8 W
2025-04-03 12:32:22,32.0 W
2025-04-03 12:32:22,32.6 W
2025-04-03 12:32:23,35.8 W
2025-04-03 12:32:23,32.4 W
2025-04-03 12:32:24,35.6 W
2025-04-03 12:32:24,33.3 W
2025-04-03 12:32:25,34.8 W
2025-04-03 12:32:25,33.3 W
2025-04-03 12:32:26,32.9 W
2025-04-03 12:32:26,34.4 W
2025-04-03 12:32:27,32.9 W
2025-04-03 12:32:27,34.7 W
2025-04-03 12:32:28,32.5 W
2025-04-03 12:32:28,34.1 W
2025-04-03 12:32:29,31.7 W
2025-04-03 12:32:29,34.6 W
2025-04-03 12:32:30,31.3 W
2025-04-03 12:32:30,34.7 W
2025-04-03 12:32:31,31.5 W
2025-04-03 12:32:31,34.9 W
2025-04-03 12:32:32,32.3 W
2025-04-03 12:32:32,33.6 W
2025-04-03 12:32:33,32.4 W
2025-04-03 12:32:33,32.8 W
2025-04-03 12:32:34,33.6 W
2025-04-03 12:32:34,31.7 W
2025-04-03 12:32:35,33.9 W
2025-04-03 12:32:35,32.2 W
2025-04-03 12:32:36,34.0 W
2025-04-03 12:32:36,31.8 W
2025-04-03 12:32:37,34.7 W
2025-04-03 12:32:37,33.8 W
2025-04-03 12:32:38,35.2 W
2025-04-03 12:32:38,32.7 W
2025-04-03 12:32:39,35.5 W
2025-04-03 12:32:39,32.4 W
