"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 08:40:19,33.0 W
2025-04-03 08:40:19,35.4 W
2025-04-03 08:40:20,36.2 W
2025-04-03 08:40:20,34.5 W
2025-04-03 08:40:21,31.7 W
2025-04-03 08:40:21,31.8 W
2025-04-03 08:40:22,30.9 W
2025-04-03 08:40:22,31.4 W
2025-04-03 08:40:23,31.3 W
2025-04-03 08:40:23,31.7 W
2025-04-03 08:40:24,31.6 W
2025-04-03 08:40:24,30.9 W
2025-04-03 08:40:25,30.6 W
2025-04-03 08:40:25,30.4 W
2025-04-03 08:40:26,31.2 W
2025-04-03 08:40:26,30.4 W
2025-04-03 08:40:27,30.3 W
2025-04-03 08:40:27,31.3 W
2025-04-03 08:40:28,30.9 W
2025-04-03 08:40:28,32.0 W
2025-04-03 08:40:29,34.1 W
2025-04-03 08:40:29,34.0 W
2025-04-03 08:40:30,30.8 W
2025-04-03 08:40:30,32.4 W
2025-04-03 08:40:31,31.5 W
2025-04-03 08:40:31,30.9 W
2025-04-03 08:40:32,31.4 W
2025-04-03 08:40:32,31.0 W
2025-04-03 08:40:33,30.5 W
2025-04-03 08:40:33,30.9 W
2025-04-03 08:40:34,30.1 W
2025-04-03 08:40:34,29.7 W
2025-04-03 08:40:35,29.7 W
2025-04-03 08:40:35,29.5 W
2025-04-03 08:40:36,31.1 W
2025-04-03 08:40:36,31.0 W
2025-04-03 08:40:37,31.1 W
2025-04-03 08:40:37,31.3 W
2025-04-03 08:40:38,30.9 W
2025-04-03 08:40:38,31.0 W
2025-04-03 08:40:39,30.7 W
2025-04-03 08:40:39,30.1 W
2025-04-03 08:40:40,31.1 W
2025-04-03 08:40:40,30.8 W
2025-04-03 08:40:41,31.4 W
2025-04-03 08:40:41,31.3 W
2025-04-03 08:40:42,32.2 W
2025-04-03 08:40:42,31.5 W
2025-04-03 08:40:43,31.4 W
2025-04-03 08:40:43,31.1 W
2025-04-03 08:40:44,32.1 W
2025-04-03 08:40:44,31.6 W
2025-04-03 08:40:45,30.8 W
2025-04-03 08:40:45,31.7 W
2025-04-03 08:40:46,32.3 W
2025-04-03 08:40:46,31.8 W
2025-04-03 08:40:47,30.3 W
2025-04-03 08:40:47,30.5 W
2025-04-03 08:40:48,30.7 W
2025-04-03 08:40:48,31.3 W
2025-04-03 08:40:49,32.3 W
2025-04-03 08:40:49,31.6 W
2025-04-03 08:40:50,31.5 W
2025-04-03 08:40:50,32.1 W
2025-04-03 08:40:51,32.4 W
2025-04-03 08:40:51,31.9 W
2025-04-03 08:40:52,32.5 W
2025-04-03 08:40:52,32.2 W
2025-04-03 08:40:53,31.6 W
