"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 10:21:56,26.4 W
2025-04-03 10:21:56,25.8 W
2025-04-03 10:21:57,25.7 W
2025-04-03 10:21:57,25.5 W
2025-04-03 10:21:58,25.3 W
2025-04-03 10:21:58,25.4 W
2025-04-03 10:21:59,25.9 W
2025-04-03 10:21:59,25.9 W
2025-04-03 10:22:00,26.2 W
2025-04-03 10:22:00,25.9 W
2025-04-03 10:22:01,25.0 W
2025-04-03 10:22:01,25.4 W
2025-04-03 10:22:02,25.4 W
2025-04-03 10:22:02,25.0 W
2025-04-03 10:22:03,25.3 W
2025-04-03 10:22:03,26.0 W
2025-04-03 10:22:04,27.0 W
2025-04-03 10:22:04,25.1 W
2025-04-03 10:22:05,26.5 W
2025-04-03 10:22:05,28.3 W
2025-04-03 10:22:06,26.6 W
2025-04-03 10:22:06,26.1 W
2025-04-03 10:22:07,25.5 W
2025-04-03 10:22:07,25.3 W
2025-04-03 10:22:08,25.8 W
2025-04-03 10:22:08,26.2 W
2025-04-03 10:22:09,25.4 W
2025-04-03 10:22:09,25.5 W
2025-04-03 10:22:10,24.4 W
2025-04-03 10:22:10,24.5 W
2025-04-03 10:22:11,24.5 W
2025-04-03 10:22:11,24.8 W
2025-04-03 10:22:12,25.8 W
2025-04-03 10:22:12,25.3 W
2025-04-03 10:22:13,25.5 W
2025-04-03 10:22:13,25.3 W
2025-04-03 10:22:14,24.2 W
2025-04-03 10:22:14,24.2 W
2025-04-03 10:22:15,24.4 W
2025-04-03 10:22:15,24.1 W
2025-04-03 10:22:16,25.4 W
2025-04-03 10:22:16,26.1 W
2025-04-03 10:22:17,25.7 W
2025-04-03 10:22:17,27.2 W
2025-04-03 10:22:18,25.2 W
2025-04-03 10:22:18,24.9 W
2025-04-03 10:22:19,25.8 W
2025-04-03 10:22:19,25.0 W
2025-04-03 10:22:20,24.9 W
2025-04-03 10:22:20,24.8 W
2025-04-03 10:22:21,25.7 W
2025-04-03 10:22:21,24.9 W
2025-04-03 10:22:22,26.0 W
2025-04-03 10:22:22,24.2 W
2025-04-03 10:22:23,24.0 W
2025-04-03 10:22:23,24.4 W
2025-04-03 10:22:24,25.9 W
2025-04-03 10:22:24,26.1 W
2025-04-03 10:22:25,25.7 W
2025-04-03 10:22:25,25.1 W
2025-04-03 10:22:26,26.0 W
2025-04-03 10:22:26,26.6 W
2025-04-03 10:22:27,26.2 W
2025-04-03 10:22:27,25.5 W
2025-04-03 10:22:28,25.4 W
2025-04-03 10:22:28,24.0 W
2025-04-03 10:22:29,24.4 W
2025-04-03 10:22:29,24.5 W
2025-04-03 10:22:30,25.5 W
2025-04-03 10:22:30,25.9 W
2025-04-03 10:22:31,25.9 W
2025-04-03 10:22:31,25.5 W
2025-04-03 10:22:32,24.8 W
2025-04-03 10:22:32,25.9 W
2025-04-03 10:22:33,26.2 W
2025-04-03 10:22:33,26.1 W
2025-04-03 10:22:34,27.3 W
2025-04-03 10:22:34,26.2 W
2025-04-03 10:22:35,25.7 W
2025-04-03 10:22:35,26.9 W
2025-04-03 10:22:36,25.7 W
2025-04-03 10:22:36,25.8 W
2025-04-03 10:22:37,24.8 W
2025-04-03 10:22:37,27.5 W
2025-04-03 10:22:38,27.2 W
2025-04-03 10:22:38,25.9 W
2025-04-03 10:22:39,25.7 W
2025-04-03 10:22:39,26.2 W
2025-04-03 10:22:40,27.4 W
2025-04-03 10:22:40,27.1 W
2025-04-03 10:22:41,26.1 W
2025-04-03 10:22:41,24.9 W
2025-04-03 10:22:42,24.3 W
2025-04-03 10:22:42,25.6 W
2025-04-03 10:22:43,25.7 W
2025-04-03 10:22:43,25.3 W
2025-04-03 10:22:44,24.8 W
2025-04-03 10:22:44,26.5 W
2025-04-03 10:22:45,27.0 W
2025-04-03 10:22:45,27.0 W
2025-04-03 10:22:46,26.3 W
2025-04-03 10:22:46,25.5 W
2025-04-03 10:22:47,25.7 W
2025-04-03 10:22:47,25.7 W
2025-04-03 10:22:48,25.7 W
2025-04-03 10:22:48,26.8 W
2025-04-03 10:22:49,25.8 W
2025-04-03 10:22:49,25.6 W
2025-04-03 10:22:50,25.5 W
2025-04-03 10:22:50,24.4 W
2025-04-03 10:22:51,24.1 W
2025-04-03 10:22:51,23.9 W
2025-04-03 10:22:52,24.9 W
2025-04-03 10:22:52,25.7 W
2025-04-03 10:22:53,25.5 W
2025-04-03 10:22:53,25.6 W
2025-04-03 10:22:54,26.1 W
2025-04-03 10:22:54,27.2 W
2025-04-03 10:22:55,26.7 W
2025-04-03 10:22:55,25.7 W
2025-04-03 10:22:56,26.3 W
2025-04-03 10:22:56,26.1 W
2025-04-03 10:22:57,26.6 W
2025-04-03 10:22:57,26.0 W
2025-04-03 10:22:58,26.3 W
2025-04-03 10:22:58,27.4 W
2025-04-03 10:22:59,26.6 W
2025-04-03 10:22:59,27.3 W
2025-04-03 10:23:00,26.3 W
2025-04-03 10:23:00,27.5 W
2025-04-03 10:23:01,26.5 W
2025-04-03 10:23:01,26.1 W
2025-04-03 10:23:02,26.1 W
2025-04-03 10:23:02,25.9 W
2025-04-03 10:23:03,24.6 W
2025-04-03 10:23:03,24.3 W
2025-04-03 10:23:04,25.6 W
2025-04-03 10:23:04,24.4 W
2025-04-03 10:23:05,27.3 W
2025-04-03 10:23:05,27.4 W
2025-04-03 10:23:06,26.0 W
2025-04-03 10:23:06,27.1 W
2025-04-03 10:23:07,27.2 W
2025-04-03 10:23:07,27.1 W
2025-04-03 10:23:08,25.2 W
2025-04-03 10:23:08,26.9 W
2025-04-03 10:23:09,29.6 W
2025-04-03 10:23:09,26.7 W
2025-04-03 10:23:10,27.3 W
2025-04-03 10:23:10,27.3 W
2025-04-03 10:23:11,26.7 W
2025-04-03 10:23:11,27.2 W
2025-04-03 10:23:12,27.3 W
2025-04-03 10:23:12,27.2 W
2025-04-03 10:23:13,26.3 W
2025-04-03 10:23:13,27.2 W
2025-04-03 10:23:14,26.5 W
2025-04-03 10:23:14,26.4 W
2025-04-03 10:23:15,27.2 W
2025-04-03 10:23:15,26.4 W
2025-04-03 10:23:16,26.5 W
2025-04-03 10:23:16,27.5 W
2025-04-03 10:23:17,28.0 W
2025-04-03 10:23:17,27.1 W
2025-04-03 10:23:18,26.6 W
2025-04-03 10:23:18,27.4 W
2025-04-03 10:23:19,27.3 W
2025-04-03 10:23:19,27.1 W
2025-04-03 10:23:20,26.9 W
2025-04-03 10:23:20,26.9 W
2025-04-03 10:23:21,27.5 W
2025-04-03 10:23:21,27.4 W
2025-04-03 10:23:22,27.7 W
2025-04-03 10:23:22,26.4 W
2025-04-03 10:23:23,27.4 W
2025-04-03 10:23:23,27.4 W
2025-04-03 10:23:24,27.5 W
2025-04-03 10:23:24,26.8 W
2025-04-03 10:23:25,26.1 W
2025-04-03 10:23:25,25.3 W
2025-04-03 10:23:26,27.1 W
2025-04-03 10:23:26,27.5 W
2025-04-03 10:23:27,27.5 W
2025-04-03 10:23:27,26.2 W
2025-04-03 10:23:28,27.3 W
2025-04-03 10:23:28,26.5 W
2025-04-03 10:23:29,27.5 W
2025-04-03 10:23:29,26.7 W
2025-04-03 10:23:30,26.5 W
2025-04-03 10:23:30,26.8 W
2025-04-03 10:23:31,27.4 W
2025-04-03 10:23:31,27.6 W
2025-04-03 10:23:32,27.3 W
2025-04-03 10:23:32,26.8 W
2025-04-03 10:23:33,27.3 W
2025-04-03 10:23:33,26.7 W
2025-04-03 10:23:34,28.0 W
2025-04-03 10:23:34,27.0 W
2025-04-03 10:23:35,27.6 W
2025-04-03 10:23:35,27.5 W
2025-04-03 10:23:36,26.4 W
2025-04-03 10:23:36,26.8 W
2025-04-03 10:23:37,26.3 W
2025-04-03 10:23:37,26.8 W
2025-04-03 10:23:38,26.3 W
2025-04-03 10:23:38,27.3 W
2025-04-03 10:23:39,27.1 W
2025-04-03 10:23:40,26.6 W
2025-04-03 10:23:40,26.7 W
2025-04-03 10:23:41,26.7 W
2025-04-03 10:23:41,27.1 W
2025-04-03 10:23:42,26.9 W
2025-04-03 10:23:42,26.0 W
2025-04-03 10:23:43,26.8 W
2025-04-03 10:23:43,26.3 W
2025-04-03 10:23:44,25.2 W
2025-04-03 10:23:44,26.8 W
2025-04-03 10:23:45,26.4 W
2025-04-03 10:23:45,27.3 W
2025-04-03 10:23:46,27.2 W
2025-04-03 10:23:46,27.3 W
2025-04-03 10:23:47,27.1 W
2025-04-03 10:23:47,26.7 W
2025-04-03 10:23:48,26.8 W
2025-04-03 10:23:48,26.0 W
2025-04-03 10:23:49,26.0 W
2025-04-03 10:23:49,25.6 W
2025-04-03 10:23:50,27.9 W
2025-04-03 10:23:50,27.7 W
2025-04-03 10:23:51,27.0 W
2025-04-03 10:23:51,27.4 W
2025-04-03 10:23:52,27.6 W
2025-04-03 10:23:52,26.7 W
2025-04-03 10:23:53,26.9 W
2025-04-03 10:23:53,27.5 W
2025-04-03 10:23:54,26.6 W
2025-04-03 10:23:54,26.9 W
2025-04-03 10:23:55,26.9 W
2025-04-03 10:23:55,27.4 W
2025-04-03 10:23:56,26.8 W
2025-04-03 10:23:56,26.6 W
2025-04-03 10:23:57,27.1 W
2025-04-03 10:23:57,27.2 W
2025-04-03 10:23:58,26.9 W
2025-04-03 10:23:58,26.8 W
2025-04-03 10:23:59,26.3 W
2025-04-03 10:23:59,27.6 W
2025-04-03 10:24:00,26.2 W
2025-04-03 10:24:00,26.6 W
2025-04-03 10:24:01,26.8 W
2025-04-03 10:24:01,26.3 W
2025-04-03 10:24:02,26.0 W
2025-04-03 10:24:02,26.5 W
2025-04-03 10:24:03,26.0 W
2025-04-03 10:24:03,25.3 W
2025-04-03 10:24:04,25.1 W
2025-04-03 10:24:04,25.9 W
2025-04-03 10:24:05,26.7 W
2025-04-03 10:24:05,27.2 W
2025-04-03 10:24:06,26.0 W
2025-04-03 10:24:06,25.7 W
2025-04-03 10:24:07,25.1 W
