"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:01:35,31.6 W
2025-04-03 09:01:35,32.3 W
2025-04-03 09:01:36,31.3 W
2025-04-03 09:01:36,31.4 W
2025-04-03 09:01:37,30.7 W
2025-04-03 09:01:37,30.8 W
2025-04-03 09:01:38,31.4 W
2025-04-03 09:01:38,32.3 W
2025-04-03 09:01:39,31.4 W
2025-04-03 09:01:39,30.8 W
2025-04-03 09:01:40,30.8 W
2025-04-03 09:01:40,30.4 W
2025-04-03 09:01:41,30.7 W
2025-04-03 09:01:41,30.4 W
2025-04-03 09:01:42,31.1 W
2025-04-03 09:01:42,31.8 W
2025-04-03 09:01:43,31.1 W
2025-04-03 09:01:43,31.6 W
2025-04-03 09:01:44,31.9 W
2025-04-03 09:01:44,31.4 W
2025-04-03 09:01:45,31.1 W
2025-04-03 09:01:45,32.7 W
2025-04-03 09:01:46,31.1 W
2025-04-03 09:01:46,30.4 W
2025-04-03 09:01:47,30.6 W
2025-04-03 09:01:47,31.0 W
2025-04-03 09:01:48,31.1 W
2025-04-03 09:01:48,30.9 W
2025-04-03 09:01:49,31.5 W
2025-04-03 09:01:49,32.0 W
2025-04-03 09:01:50,32.1 W
2025-04-03 09:01:50,31.3 W
2025-04-03 09:01:51,31.6 W
2025-04-03 09:01:51,30.6 W
2025-04-03 09:01:52,31.3 W
2025-04-03 09:01:52,31.1 W
2025-04-03 09:01:53,31.1 W
2025-04-03 09:01:53,31.3 W
2025-04-03 09:01:54,31.3 W
2025-04-03 09:01:54,31.6 W
2025-04-03 09:01:55,30.2 W
2025-04-03 09:01:55,30.3 W
2025-04-03 09:01:56,31.0 W
2025-04-03 09:01:56,30.1 W
2025-04-03 09:01:57,30.2 W
2025-04-03 09:01:57,30.5 W
2025-04-03 09:01:58,31.4 W
2025-04-03 09:01:58,30.9 W
2025-04-03 09:01:59,31.8 W
2025-04-03 09:01:59,31.5 W
2025-04-03 09:02:00,31.1 W
2025-04-03 09:02:00,30.4 W
2025-04-03 09:02:01,30.6 W
2025-04-03 09:02:01,31.2 W
2025-04-03 09:02:02,31.2 W
2025-04-03 09:02:02,30.8 W
2025-04-03 09:02:03,30.7 W
2025-04-03 09:02:03,31.5 W
2025-04-03 09:02:04,31.3 W
2025-04-03 09:02:04,31.1 W
2025-04-03 09:02:05,31.5 W
2025-04-03 09:02:05,31.3 W
2025-04-03 09:02:06,30.5 W
2025-04-03 09:02:06,31.6 W
2025-04-03 09:02:07,31.0 W
2025-04-03 09:02:07,31.2 W
2025-04-03 09:02:08,31.4 W
2025-04-03 09:02:08,31.2 W
2025-04-03 09:02:09,31.6 W
2025-04-03 09:02:09,31.3 W
2025-04-03 09:02:10,30.3 W
2025-04-03 09:02:10,30.3 W
2025-04-03 09:02:11,29.7 W
2025-04-03 09:02:11,30.4 W
2025-04-03 09:02:12,30.9 W
2025-04-03 09:02:12,30.3 W
2025-04-03 09:02:13,31.0 W
2025-04-03 09:02:13,32.7 W
2025-04-03 09:02:14,31.0 W
2025-04-03 09:02:14,31.5 W
2025-04-03 09:02:15,33.0 W
2025-04-03 09:02:15,32.5 W
2025-04-03 09:02:16,31.1 W
2025-04-03 09:02:16,30.0 W
2025-04-03 09:02:17,31.2 W
2025-04-03 09:02:17,31.1 W
2025-04-03 09:02:18,30.7 W
2025-04-03 09:02:18,31.0 W
2025-04-03 09:02:19,31.6 W
2025-04-03 09:02:19,32.2 W
2025-04-03 09:02:20,31.8 W
2025-04-03 09:02:20,31.2 W
2025-04-03 09:02:21,31.5 W
2025-04-03 09:02:21,31.6 W
2025-04-03 09:02:22,32.1 W
2025-04-03 09:02:22,31.1 W
2025-04-03 09:02:23,30.6 W
2025-04-03 09:02:23,30.4 W
2025-04-03 09:02:24,30.6 W
2025-04-03 09:02:24,30.9 W
2025-04-03 09:02:25,30.5 W
2025-04-03 09:02:25,30.2 W
2025-04-03 09:02:26,30.4 W
2025-04-03 09:02:26,29.4 W
2025-04-03 09:02:27,30.0 W
2025-04-03 09:02:27,29.4 W
2025-04-03 09:02:28,31.6 W
2025-04-03 09:02:28,32.1 W
2025-04-03 09:02:29,30.9 W
2025-04-03 09:02:29,30.7 W
2025-04-03 09:02:30,30.6 W
2025-04-03 09:02:30,30.3 W
2025-04-03 09:02:31,29.7 W
2025-04-03 09:02:31,29.7 W
2025-04-03 09:02:32,29.9 W
2025-04-03 09:02:32,29.7 W
2025-04-03 09:02:33,29.5 W
2025-04-03 09:02:33,29.5 W
2025-04-03 09:02:34,29.6 W
2025-04-03 09:02:34,30.7 W
2025-04-03 09:02:35,31.6 W
2025-04-03 09:02:36,30.5 W
2025-04-03 09:02:36,30.7 W
2025-04-03 09:02:37,30.6 W
2025-04-03 09:02:37,30.4 W
2025-04-03 09:02:38,31.5 W
2025-04-03 09:02:38,31.3 W
2025-04-03 09:02:39,30.9 W
2025-04-03 09:02:39,31.2 W
2025-04-03 09:02:40,30.9 W
2025-04-03 09:02:40,31.0 W
2025-04-03 09:02:41,32.1 W
2025-04-03 09:02:41,30.4 W
2025-04-03 09:02:42,30.2 W
2025-04-03 09:02:42,30.8 W
2025-04-03 09:02:43,31.4 W
2025-04-03 09:02:43,31.3 W
2025-04-03 09:02:44,31.6 W
2025-04-03 09:02:44,31.6 W
2025-04-03 09:02:45,31.7 W
2025-04-03 09:02:45,31.2 W
2025-04-03 09:02:46,31.0 W
2025-04-03 09:02:46,31.6 W
2025-04-03 09:02:47,31.1 W
2025-04-03 09:02:47,30.3 W
2025-04-03 09:02:48,30.2 W
2025-04-03 09:02:48,30.4 W
2025-04-03 09:02:49,31.0 W
2025-04-03 09:02:49,31.1 W
2025-04-03 09:02:50,31.5 W
2025-04-03 09:02:50,31.6 W
2025-04-03 09:02:51,31.3 W
2025-04-03 09:02:51,31.0 W
2025-04-03 09:02:52,31.1 W
2025-04-03 09:02:52,30.8 W
2025-04-03 09:02:53,32.1 W
2025-04-03 09:02:53,31.8 W
2025-04-03 09:02:54,31.7 W
2025-04-03 09:02:54,31.5 W
2025-04-03 09:02:55,32.1 W
2025-04-03 09:02:55,31.7 W
2025-04-03 09:02:56,31.1 W
2025-04-03 09:02:56,31.2 W
2025-04-03 09:02:57,31.3 W
2025-04-03 09:02:57,31.6 W
2025-04-03 09:02:58,31.4 W
2025-04-03 09:02:58,31.2 W
2025-04-03 09:02:59,31.0 W
2025-04-03 09:02:59,31.6 W
2025-04-03 09:03:00,31.5 W
2025-04-03 09:03:00,31.5 W
2025-04-03 09:03:01,30.9 W
2025-04-03 09:03:01,30.4 W
2025-04-03 09:03:02,31.0 W
2025-04-03 09:03:02,31.0 W
2025-04-03 09:03:03,30.7 W
2025-04-03 09:03:03,31.1 W
2025-04-03 09:03:04,30.8 W
2025-04-03 09:03:04,31.0 W
2025-04-03 09:03:05,31.2 W
2025-04-03 09:03:05,30.4 W
2025-04-03 09:03:06,30.4 W
2025-04-03 09:03:06,30.4 W
2025-04-03 09:03:07,30.5 W
2025-04-03 09:03:07,29.9 W
2025-04-03 09:03:08,31.6 W
2025-04-03 09:03:08,31.1 W
2025-04-03 09:03:09,31.2 W
2025-04-03 09:03:09,31.8 W
2025-04-03 09:03:10,31.4 W
2025-04-03 09:03:10,31.2 W
2025-04-03 09:03:11,31.8 W
2025-04-03 09:03:11,31.1 W
2025-04-03 09:03:12,31.1 W
2025-04-03 09:03:12,30.2 W
2025-04-03 09:03:13,30.1 W
2025-04-03 09:03:13,31.5 W
2025-04-03 09:03:14,31.6 W
2025-04-03 09:03:14,31.4 W
2025-04-03 09:03:15,31.9 W
2025-04-03 09:03:15,30.5 W
2025-04-03 09:03:16,31.9 W
2025-04-03 09:03:16,31.1 W
2025-04-03 09:03:17,31.2 W
2025-04-03 09:03:17,32.2 W
2025-04-03 09:03:18,31.6 W
2025-04-03 09:03:18,30.6 W
2025-04-03 09:03:19,30.0 W
2025-04-03 09:03:19,29.5 W
2025-04-03 09:03:20,30.4 W
2025-04-03 09:03:20,30.6 W
2025-04-03 09:03:21,30.5 W
2025-04-03 09:03:21,30.8 W
2025-04-03 09:03:22,31.6 W
2025-04-03 09:03:22,31.3 W
2025-04-03 09:03:23,31.4 W
2025-04-03 09:03:23,31.8 W
2025-04-03 09:03:24,31.3 W
2025-04-03 09:03:24,31.6 W
2025-04-03 09:03:25,31.3 W
2025-04-03 09:03:25,31.5 W
2025-04-03 09:03:26,31.6 W
2025-04-03 09:03:26,31.0 W
2025-04-03 09:03:27,31.5 W
2025-04-03 09:03:27,31.8 W
2025-04-03 09:03:28,31.7 W
2025-04-03 09:03:28,31.5 W
2025-04-03 09:03:29,30.9 W
2025-04-03 09:03:29,30.6 W
2025-04-03 09:03:30,30.5 W
2025-04-03 09:03:30,30.6 W
2025-04-03 09:03:31,30.5 W
2025-04-03 09:03:31,30.1 W
2025-04-03 09:03:32,30.4 W
2025-04-03 09:03:32,30.6 W
2025-04-03 09:03:33,31.9 W
2025-04-03 09:03:33,32.1 W
2025-04-03 09:03:34,31.6 W
2025-04-03 09:03:34,30.7 W
2025-04-03 09:03:35,31.2 W
2025-04-03 09:03:35,30.6 W
2025-04-03 09:03:36,30.0 W
2025-04-03 09:03:36,30.2 W
2025-04-03 09:03:37,30.2 W
2025-04-03 09:03:37,30.5 W
2025-04-03 09:03:38,31.1 W
2025-04-03 09:03:38,32.1 W
2025-04-03 09:03:39,31.3 W
2025-04-03 09:03:39,32.1 W
2025-04-03 09:03:40,32.1 W
2025-04-03 09:03:40,31.8 W
2025-04-03 09:03:41,31.4 W
2025-04-03 09:03:41,30.4 W
2025-04-03 09:03:42,30.3 W
2025-04-03 09:03:42,30.7 W
2025-04-03 09:03:43,31.4 W
2025-04-03 09:03:43,31.7 W
2025-04-03 09:03:44,31.0 W
2025-04-03 09:03:44,31.2 W
2025-04-03 09:03:45,30.7 W
2025-04-03 09:03:45,30.7 W
2025-04-03 09:03:46,31.0 W
2025-04-03 09:03:46,30.5 W
2025-04-03 09:03:47,30.5 W
2025-04-03 09:03:47,30.3 W
2025-04-03 09:03:48,32.2 W
2025-04-03 09:03:48,31.6 W
2025-04-03 09:03:49,31.3 W
2025-04-03 09:03:49,31.4 W
2025-04-03 09:03:50,30.7 W
2025-04-03 09:03:50,31.1 W
2025-04-03 09:03:51,31.7 W
2025-04-03 09:03:51,30.7 W
2025-04-03 09:03:52,30.2 W
2025-04-03 09:03:52,29.4 W
2025-04-03 09:03:53,30.0 W
2025-04-03 09:03:53,30.1 W
2025-04-03 09:03:54,31.4 W
2025-04-03 09:03:54,31.0 W
2025-04-03 09:03:55,30.7 W
2025-04-03 09:03:55,31.6 W
2025-04-03 09:03:56,31.4 W
2025-04-03 09:03:56,31.9 W
2025-04-03 09:03:57,31.2 W
2025-04-03 09:03:57,31.9 W
2025-04-03 09:03:58,30.5 W
2025-04-03 09:03:58,30.7 W
2025-04-03 09:03:59,31.0 W
2025-04-03 09:03:59,31.5 W
2025-04-03 09:04:00,32.4 W
2025-04-03 09:04:00,31.3 W
2025-04-03 09:04:01,30.4 W
2025-04-03 09:04:01,30.4 W
2025-04-03 09:04:02,32.0 W
2025-04-03 09:04:02,31.5 W
2025-04-03 09:04:03,31.6 W
2025-04-03 09:04:03,31.2 W
2025-04-03 09:04:04,31.1 W
2025-04-03 09:04:04,29.8 W
2025-04-03 09:04:05,30.0 W
2025-04-03 09:04:05,29.8 W
2025-04-03 09:04:06,29.8 W
2025-04-03 09:04:06,29.4 W
2025-04-03 09:04:07,29.8 W
2025-04-03 09:04:07,30.5 W
2025-04-03 09:04:08,29.7 W
2025-04-03 09:04:08,30.4 W
2025-04-03 09:04:09,29.5 W
2025-04-03 09:04:09,29.6 W
2025-04-03 09:04:10,29.7 W
2025-04-03 09:04:10,31.5 W
2025-04-03 09:04:11,31.3 W
2025-04-03 09:04:11,32.0 W
2025-04-03 09:04:12,31.6 W
2025-04-03 09:04:12,32.0 W
2025-04-03 09:04:13,30.7 W
2025-04-03 09:04:13,30.7 W
2025-04-03 09:04:14,31.1 W
2025-04-03 09:04:14,30.8 W
2025-04-03 09:04:15,31.3 W
2025-04-03 09:04:15,31.5 W
2025-04-03 09:04:16,32.0 W
2025-04-03 09:04:16,31.8 W
2025-04-03 09:04:17,32.0 W
2025-04-03 09:04:17,31.9 W
2025-04-03 09:04:18,31.8 W
2025-04-03 09:04:18,31.0 W
2025-04-03 09:04:19,31.0 W
2025-04-03 09:04:19,31.9 W
2025-04-03 09:04:20,31.2 W
2025-04-03 09:04:20,30.9 W
2025-04-03 09:04:21,30.8 W
2025-04-03 09:04:21,31.8 W
2025-04-03 09:04:22,31.8 W
2025-04-03 09:04:22,31.2 W
2025-04-03 09:04:23,31.8 W
2025-04-03 09:04:23,31.2 W
2025-04-03 09:04:24,30.9 W
2025-04-03 09:04:24,30.2 W
2025-04-03 09:04:25,32.7 W
2025-04-03 09:04:25,31.9 W
2025-04-03 09:04:26,31.4 W
2025-04-03 09:04:26,31.3 W
2025-04-03 09:04:27,31.4 W
2025-04-03 09:04:27,30.5 W
