"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 10:39:30,26.1 W
2025-04-03 10:39:30,26.0 W
2025-04-03 10:39:31,25.9 W
2025-04-03 10:39:31,26.2 W
2025-04-03 10:39:32,26.2 W
2025-04-03 10:39:32,24.8 W
2025-04-03 10:39:33,25.1 W
2025-04-03 10:39:33,25.1 W
2025-04-03 10:39:34,24.6 W
2025-04-03 10:39:34,24.0 W
2025-04-03 10:39:35,25.1 W
2025-04-03 10:39:35,25.2 W
2025-04-03 10:39:36,25.5 W
2025-04-03 10:39:36,25.1 W
2025-04-03 10:39:37,24.4 W
2025-04-03 10:39:37,24.1 W
2025-04-03 10:39:38,24.0 W
2025-04-03 10:39:38,24.1 W
2025-04-03 10:39:39,26.8 W
2025-04-03 10:39:39,26.7 W
2025-04-03 10:39:40,27.1 W
2025-04-03 10:39:40,27.8 W
2025-04-03 10:39:41,27.9 W
2025-04-03 10:39:41,26.9 W
2025-04-03 10:39:42,27.0 W
2025-04-03 10:39:42,27.6 W
2025-04-03 10:39:43,26.7 W
2025-04-03 10:39:43,28.4 W
2025-04-03 10:39:44,27.7 W
2025-04-03 10:39:44,27.3 W
2025-04-03 10:39:45,27.8 W
2025-04-03 10:39:45,26.8 W
2025-04-03 10:39:46,27.6 W
2025-04-03 10:39:46,26.8 W
2025-04-03 10:39:47,26.5 W
2025-04-03 10:39:47,26.9 W
2025-04-03 10:39:48,26.8 W
2025-04-03 10:39:48,26.2 W
2025-04-03 10:39:49,27.0 W
2025-04-03 10:39:49,24.1 W
2025-04-03 10:39:50,24.0 W
2025-04-03 10:39:50,24.2 W
2025-04-03 10:39:51,24.5 W
2025-04-03 10:39:51,23.8 W
2025-04-03 10:39:52,24.1 W
2025-04-03 10:39:52,24.3 W
2025-04-03 10:39:53,25.0 W
2025-04-03 10:39:53,27.5 W
2025-04-03 10:39:54,26.9 W
2025-04-03 10:39:54,27.4 W
2025-04-03 10:39:55,27.2 W
2025-04-03 10:39:55,27.2 W
2025-04-03 10:39:56,27.1 W
2025-04-03 10:39:56,27.2 W
2025-04-03 10:39:57,27.9 W
2025-04-03 10:39:57,27.2 W
2025-04-03 10:39:58,26.7 W
2025-04-03 10:39:58,26.8 W
2025-04-03 10:39:59,27.5 W
2025-04-03 10:39:59,26.9 W
2025-04-03 10:40:00,27.5 W
2025-04-03 10:40:00,26.9 W
2025-04-03 10:40:01,27.5 W
2025-04-03 10:40:01,27.7 W
2025-04-03 10:40:02,27.6 W
2025-04-03 10:40:02,26.9 W
2025-04-03 10:40:03,27.8 W
2025-04-03 10:40:03,27.2 W
2025-04-03 10:40:04,26.6 W
2025-04-03 10:40:04,26.5 W
2025-04-03 10:40:05,26.7 W
2025-04-03 10:40:05,26.7 W
2025-04-03 10:40:06,27.7 W
2025-04-03 10:40:06,26.3 W
2025-04-03 10:40:07,26.1 W
2025-04-03 10:40:07,26.5 W
2025-04-03 10:40:08,27.0 W
2025-04-03 10:40:08,26.8 W
2025-04-03 10:40:09,27.4 W
2025-04-03 10:40:09,26.5 W
2025-04-03 10:40:10,26.3 W
2025-04-03 10:40:10,24.9 W
2025-04-03 10:40:11,24.4 W
2025-04-03 10:40:11,24.2 W
2025-04-03 10:40:12,26.5 W
2025-04-03 10:40:12,27.0 W
2025-04-03 10:40:13,26.9 W
2025-04-03 10:40:13,27.2 W
2025-04-03 10:40:14,27.4 W
2025-04-03 10:40:14,27.7 W
2025-04-03 10:40:15,27.1 W
2025-04-03 10:40:15,27.9 W
2025-04-03 10:40:16,25.4 W
2025-04-03 10:40:16,24.2 W
2025-04-03 10:40:17,25.7 W
2025-04-03 10:40:17,25.5 W
2025-04-03 10:40:18,26.2 W
2025-04-03 10:40:18,26.1 W
2025-04-03 10:40:19,25.0 W
2025-04-03 10:40:19,24.2 W
2025-04-03 10:40:20,27.4 W
2025-04-03 10:40:20,27.5 W
2025-04-03 10:40:21,27.6 W
2025-04-03 10:40:21,26.9 W
2025-04-03 10:40:22,26.0 W
2025-04-03 10:40:22,26.8 W
2025-04-03 10:40:23,26.9 W
2025-04-03 10:40:23,25.9 W
2025-04-03 10:40:24,25.4 W
2025-04-03 10:40:24,24.7 W
2025-04-03 10:40:25,24.1 W
2025-04-03 10:40:25,25.2 W
2025-04-03 10:40:26,25.8 W
2025-04-03 10:40:26,26.4 W
2025-04-03 10:40:27,27.2 W
2025-04-03 10:40:27,26.6 W
2025-04-03 10:40:28,26.4 W
2025-04-03 10:40:28,24.8 W
2025-04-03 10:40:29,27.3 W
2025-04-03 10:40:29,25.5 W
2025-04-03 10:40:30,25.0 W
2025-04-03 10:40:30,25.8 W
2025-04-03 10:40:31,24.5 W
2025-04-03 10:40:31,25.8 W
2025-04-03 10:40:32,25.2 W
2025-04-03 10:40:32,25.4 W
2025-04-03 10:40:33,25.0 W
2025-04-03 10:40:33,24.5 W
2025-04-03 10:40:34,25.3 W
2025-04-03 10:40:34,26.7 W
2025-04-03 10:40:35,27.5 W
2025-04-03 10:40:35,27.7 W
2025-04-03 10:40:36,27.3 W
2025-04-03 10:40:36,27.3 W
2025-04-03 10:40:37,27.0 W
2025-04-03 10:40:37,26.7 W
2025-04-03 10:40:38,25.3 W
2025-04-03 10:40:38,25.1 W
2025-04-03 10:40:39,24.9 W
2025-04-03 10:40:39,24.4 W
2025-04-03 10:40:40,25.0 W
2025-04-03 10:40:40,25.9 W
2025-04-03 10:40:41,24.4 W
2025-04-03 10:40:41,27.0 W
2025-04-03 10:40:42,27.0 W
2025-04-03 10:40:42,26.4 W
2025-04-03 10:40:43,26.1 W
2025-04-03 10:40:43,26.0 W
2025-04-03 10:40:44,24.8 W
2025-04-03 10:40:44,25.4 W
2025-04-03 10:40:45,25.6 W
2025-04-03 10:40:45,24.4 W
2025-04-03 10:40:46,24.3 W
2025-04-03 10:40:46,26.0 W
2025-04-03 10:40:47,26.1 W
2025-04-03 10:40:47,25.2 W
2025-04-03 10:40:48,27.7 W
2025-04-03 10:40:48,27.2 W
2025-04-03 10:40:49,28.0 W
2025-04-03 10:40:49,26.7 W
2025-04-03 10:40:50,25.0 W
2025-04-03 10:40:50,26.0 W
2025-04-03 10:40:51,27.7 W
2025-04-03 10:40:51,25.3 W
2025-04-03 10:40:52,24.2 W
2025-04-03 10:40:52,24.6 W
2025-04-03 10:40:53,25.2 W
2025-04-03 10:40:53,25.3 W
2025-04-03 10:40:54,25.1 W
2025-04-03 10:40:54,24.4 W
2025-04-03 10:40:55,24.7 W
2025-04-03 10:40:55,24.5 W
2025-04-03 10:40:56,24.6 W
2025-04-03 10:40:56,23.9 W
2025-04-03 10:40:57,24.1 W
2025-04-03 10:40:57,24.5 W
2025-04-03 10:40:58,25.5 W
2025-04-03 10:40:58,24.6 W
2025-04-03 10:40:59,24.6 W
2025-04-03 10:40:59,24.1 W
2025-04-03 10:41:00,24.7 W
2025-04-03 10:41:00,25.0 W
2025-04-03 10:41:01,24.1 W
2025-04-03 10:41:01,23.7 W
2025-04-03 10:41:02,26.3 W
2025-04-03 10:41:02,28.1 W
2025-04-03 10:41:03,25.0 W
2025-04-03 10:41:03,24.0 W
2025-04-03 10:41:04,24.5 W
2025-04-03 10:41:04,24.1 W
2025-04-03 10:41:05,24.6 W
2025-04-03 10:41:05,25.6 W
2025-04-03 10:41:06,26.9 W
2025-04-03 10:41:06,26.9 W
2025-04-03 10:41:07,25.3 W
2025-04-03 10:41:07,26.6 W
2025-04-03 10:41:08,25.8 W
2025-04-03 10:41:08,25.1 W
2025-04-03 10:41:09,25.4 W
2025-04-03 10:41:09,24.5 W
2025-04-03 10:41:10,24.2 W
2025-04-03 10:41:10,25.4 W
2025-04-03 10:41:11,25.7 W
2025-04-03 10:41:11,26.1 W
2025-04-03 10:41:12,25.2 W
2025-04-03 10:41:12,25.7 W
2025-04-03 10:41:13,25.2 W
2025-04-03 10:41:13,24.7 W
2025-04-03 10:41:14,25.6 W
2025-04-03 10:41:14,24.7 W
2025-04-03 10:41:15,24.5 W
2025-04-03 10:41:15,26.8 W
2025-04-03 10:41:16,24.7 W
2025-04-03 10:41:16,24.7 W
2025-04-03 10:41:17,24.1 W
2025-04-03 10:41:17,24.8 W
2025-04-03 10:41:18,24.4 W
2025-04-03 10:41:18,24.4 W
2025-04-03 10:41:19,25.7 W
2025-04-03 10:41:19,26.8 W
2025-04-03 10:41:20,26.4 W
2025-04-03 10:41:20,25.6 W
2025-04-03 10:41:21,24.8 W
2025-04-03 10:41:21,24.4 W
2025-04-03 10:41:22,25.2 W
2025-04-03 10:41:22,24.6 W
2025-04-03 10:41:23,24.8 W
2025-04-03 10:41:23,24.6 W
2025-04-03 10:41:24,25.2 W
2025-04-03 10:41:24,25.2 W
2025-04-03 10:41:25,24.6 W
2025-04-03 10:41:25,24.7 W
2025-04-03 10:41:26,24.6 W
2025-04-03 10:41:26,25.2 W
2025-04-03 10:41:27,27.6 W
2025-04-03 10:41:27,25.3 W
2025-04-03 10:41:28,24.6 W
2025-04-03 10:41:28,25.1 W
2025-04-03 10:41:29,25.1 W
2025-04-03 10:41:29,24.9 W
2025-04-03 10:41:30,24.9 W
2025-04-03 10:41:30,25.4 W
2025-04-03 10:41:31,24.4 W
2025-04-03 10:41:31,25.4 W
2025-04-03 10:41:32,24.9 W
2025-04-03 10:41:32,24.8 W
2025-04-03 10:41:33,25.2 W
2025-04-03 10:41:33,24.1 W
2025-04-03 10:41:34,23.8 W
2025-04-03 10:41:34,24.3 W
2025-04-03 10:41:35,24.3 W
2025-04-03 10:41:35,24.8 W
2025-04-03 10:41:36,24.5 W
2025-04-03 10:41:36,24.1 W
2025-04-03 10:41:37,24.7 W
