"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 09:21:25,30.2 W
2025-04-02 09:21:25,31.1 W
2025-04-02 09:21:26,30.9 W
2025-04-02 09:21:26,31.4 W
2025-04-02 09:21:27,31.1 W
2025-04-02 09:21:27,31.4 W
2025-04-02 09:21:28,30.8 W
2025-04-02 09:21:28,30.7 W
2025-04-02 09:21:29,30.9 W
2025-04-02 09:21:29,31.2 W
2025-04-02 09:21:30,31.2 W
2025-04-02 09:21:30,29.8 W
2025-04-02 09:21:31,30.8 W
2025-04-02 09:21:31,30.4 W
2025-04-02 09:21:32,30.4 W
2025-04-02 09:21:32,30.9 W
2025-04-02 09:21:33,30.4 W
2025-04-02 09:21:33,30.1 W
2025-04-02 09:21:34,30.3 W
2025-04-02 09:21:34,30.4 W
2025-04-02 09:21:35,31.1 W
2025-04-02 09:21:35,30.9 W
2025-04-02 09:21:36,31.0 W
2025-04-02 09:21:36,30.2 W
2025-04-02 09:21:37,31.6 W
2025-04-02 09:21:37,31.8 W
2025-04-02 09:21:38,31.2 W
2025-04-02 09:21:38,32.0 W
2025-04-02 09:21:39,32.3 W
2025-04-02 09:21:39,31.0 W
2025-04-02 09:21:40,30.7 W
2025-04-02 09:21:40,30.7 W
2025-04-02 09:21:41,31.2 W
2025-04-02 09:21:41,30.8 W
2025-04-02 09:21:42,30.8 W
2025-04-02 09:21:42,32.3 W
2025-04-02 09:21:43,30.8 W
2025-04-02 09:21:43,31.3 W
2025-04-02 09:21:44,30.9 W
2025-04-02 09:21:44,31.5 W
2025-04-02 09:21:45,30.5 W
2025-04-02 09:21:45,30.9 W
2025-04-02 09:21:46,30.5 W
2025-04-02 09:21:46,30.2 W
2025-04-02 09:21:47,30.7 W
2025-04-02 09:21:47,30.0 W
2025-04-02 09:21:48,31.4 W
2025-04-02 09:21:48,31.2 W
2025-04-02 09:21:49,31.4 W
2025-04-02 09:21:49,31.4 W
2025-04-02 09:21:50,31.1 W
2025-04-02 09:21:50,30.6 W
2025-04-02 09:21:51,30.6 W
2025-04-02 09:21:51,31.4 W
2025-04-02 09:21:52,31.5 W
2025-04-02 09:21:52,31.4 W
2025-04-02 09:21:53,31.1 W
2025-04-02 09:21:53,30.7 W
2025-04-02 09:21:54,30.7 W
2025-04-02 09:21:54,30.8 W
2025-04-02 09:21:55,31.2 W
2025-04-02 09:21:55,31.4 W
2025-04-02 09:21:56,31.5 W
2025-04-02 09:21:56,30.8 W
2025-04-02 09:21:57,33.0 W
2025-04-02 09:21:57,32.0 W
2025-04-02 09:21:58,31.3 W
2025-04-02 09:21:58,31.5 W
2025-04-02 09:21:59,32.0 W
2025-04-02 09:21:59,31.5 W
2025-04-02 09:22:00,30.6 W
2025-04-02 09:22:00,30.9 W
2025-04-02 09:22:01,30.3 W
2025-04-02 09:22:01,29.9 W
2025-04-02 09:22:02,30.2 W
2025-04-02 09:22:02,30.4 W
2025-04-02 09:22:03,30.5 W
2025-04-02 09:22:03,30.4 W
2025-04-02 09:22:04,30.4 W
2025-04-02 09:22:04,30.3 W
2025-04-02 09:22:05,30.5 W
2025-04-02 09:22:05,30.7 W
2025-04-02 09:22:06,31.3 W
2025-04-02 09:22:06,31.4 W
2025-04-02 09:22:07,31.1 W
2025-04-02 09:22:07,30.8 W
2025-04-02 09:22:08,31.0 W
2025-04-02 09:22:08,31.1 W
2025-04-02 09:22:09,30.6 W
2025-04-02 09:22:09,30.8 W
2025-04-02 09:22:10,30.9 W
2025-04-02 09:22:10,31.3 W
2025-04-02 09:22:11,31.2 W
2025-04-02 09:22:11,31.4 W
2025-04-02 09:22:12,31.4 W
2025-04-02 09:22:12,31.7 W
2025-04-02 09:22:13,31.5 W
2025-04-02 09:22:13,32.0 W
2025-04-02 09:22:14,31.0 W
2025-04-02 09:22:14,30.9 W
2025-04-02 09:22:15,30.5 W
2025-04-02 09:22:15,30.7 W
2025-04-02 09:22:16,30.8 W
2025-04-02 09:22:16,30.9 W
2025-04-02 09:22:17,30.5 W
2025-04-02 09:22:17,30.6 W
2025-04-02 09:22:18,30.9 W
2025-04-02 09:22:18,30.6 W
2025-04-02 09:22:19,30.5 W
2025-04-02 09:22:19,30.1 W
2025-04-02 09:22:20,30.6 W
2025-04-02 09:22:20,30.6 W
2025-04-02 09:22:21,29.9 W
2025-04-02 09:22:21,30.6 W
2025-04-02 09:22:22,30.5 W
2025-04-02 09:22:22,30.1 W
2025-04-02 09:22:23,30.3 W
2025-04-02 09:22:23,29.9 W
2025-04-02 09:22:24,30.7 W
2025-04-02 09:22:24,30.1 W
2025-04-02 09:22:25,31.7 W
2025-04-02 09:22:25,31.8 W
2025-04-02 09:22:26,31.2 W
2025-04-02 09:22:26,30.9 W
2025-04-02 09:22:27,31.6 W
2025-04-02 09:22:27,31.1 W
2025-04-02 09:22:28,30.5 W
2025-04-02 09:22:28,30.6 W
2025-04-02 09:22:29,31.0 W
2025-04-02 09:22:29,30.7 W
2025-04-02 09:22:30,31.0 W
2025-04-02 09:22:30,30.1 W
2025-04-02 09:22:31,31.2 W
2025-04-02 09:22:31,31.3 W
2025-04-02 09:22:32,30.8 W
2025-04-02 09:22:32,31.4 W
2025-04-02 09:22:33,31.0 W
2025-04-02 09:22:33,31.0 W
2025-04-02 09:22:34,30.3 W
2025-04-02 09:22:34,30.4 W
2025-04-02 09:22:35,30.8 W
2025-04-02 09:22:35,31.6 W
2025-04-02 09:22:36,30.9 W
2025-04-02 09:22:36,31.3 W
2025-04-02 09:22:37,31.0 W
2025-04-02 09:22:37,30.5 W
2025-04-02 09:22:38,32.3 W
2025-04-02 09:22:38,31.9 W
2025-04-02 09:22:39,31.7 W
2025-04-02 09:22:39,31.1 W
2025-04-02 09:22:40,31.3 W
2025-04-02 09:22:40,31.3 W
2025-04-02 09:22:41,31.3 W
2025-04-02 09:22:41,31.2 W
2025-04-02 09:22:42,31.2 W
2025-04-02 09:22:42,30.7 W
