"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 09:03:22,31.4 W
2025-04-02 09:03:23,32.0 W
2025-04-02 09:03:23,30.6 W
2025-04-02 09:03:24,30.5 W
2025-04-02 09:03:24,31.2 W
2025-04-02 09:03:25,30.9 W
2025-04-02 09:03:25,31.6 W
2025-04-02 09:03:26,31.6 W
2025-04-02 09:03:26,31.1 W
2025-04-02 09:03:27,31.2 W
2025-04-02 09:03:27,31.1 W
2025-04-02 09:03:28,30.9 W
2025-04-02 09:03:28,30.6 W
